Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	263	52.37296174607888	1805.4109273066397	6.915278290255955E-4
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	3.1815063089559317	29.005949081804836	0.29379505540715434
PP,PP,NP	(0,2,inhibition)(2,1,activation)	593	767.3353756327782	144670.60821342503	0.6378521883266142
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	410	170.87625275454525	43509.47403767107	0.12378156393277251
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	330	1.0706514526578628	22.33427449405743	5.662137425588298E-15
NP,NP,NP	(0,2,inhibition)(2,1,activation)	1028	903.5236828092736	206248.98586058395	0.34857761755520333
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	91	275.5155985255398	133509.2262673951	0.5524585496905132
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,inhibition)	2	0.00656423175625043	0.007774891506374518	4.5525154503733845E-5
PP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	42	0.5873252446998473	1.0299055042366518	0.0
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	6	18.657486311721634	485.236035035336	0.6036176657188363
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	6	0.03902553882508428	0.04854032086463761	1.166314850253869E-7
NP,PP,UP	(0,2,activation)(2,1,activation)	5858	1987.7438735512326	496508.7512096064	1.969555594594219E-5
NP,PP,UP	(0,2,activation)(2,1,inhibition)	762	585.4867112368519	210301.0732239677	0.29176638476426897
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	6	2.320755282814682	72.74509707261825	0.0936906661214757
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	2294	55.3692631510293	4885.151573401421	2.1538326677728037E-14
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	142	19.289699166487658	374.7271240809907	1.762169812984382E-4
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	18.612705300917707	3225.615708268192	0.18642603828741078
NP,PP,UP	(0,2,inhibition)(2,1,activation)	565	1547.7734474285724	431327.39824901987	0.9579817088149771
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	39	455.894140856132	50503.99583401377	0.9958860201725341
PP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	46	0.6549412342662895	3.4539873714658533	2.1870322997052938E-8
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	7	2.8808964318462182	483.79120535449056	0.03089402069059577
NP,NP,PP	(0,2,inhibition)(2,1,activation)	864	769.7498724110857	135503.46578516252	0.3567607011292838
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	779	607.3569513029076	275853.69002647226	0.3027167392532184
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	3	0.16668532505311506	0.2855929560649193	0.0032886062759036605
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	0.6102061461611027	32.18666061008267	0.02162470929740612
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	231	45.26686117931438	1304.7380929271494	4.96076283100555E-4
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	20	19.56277424514166	312.35805383554606	0.38825722036170174
NP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	6	3.677570082885884	118.40212708690962	0.14257042584492208
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	6	10.856591668161444	411.6454013850277	0.33784365237171354
UP,PP,UP	(0,2,activation)(2,1,activation)	20764	5372.455650793584	3427583.7560480237	7.316876216023616E-9
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	135	26.917004357757662	1123.7646267985806	0.013670922453022705
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	9	2.964349138731563	8.481945638407028	0.03549580823257492
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	524	69.36230845805315	18566.92830626151	0.01834079389025789
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	80	262.0588087228669	29133.035304125733	0.8741240702520711
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	66	13.987768830785024	410.672032856814	0.029982034401166424
NP,NP,PP	(2,1,activation)(2,0,activation)	10130	5559.020812954808	1512695.790464174	6.616076782967051E-4
NP,NP,PP	(0,2,activation)(2,1,inhibition)	891	1044.0122517490372	637952.0519428833	0.4975421836136401
PP,UP,NP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	6	0.035518561891226916	0.05136660731541757	1.510034211671396E-6
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	1024	1629.8084078242005	232789.11444154568	0.9059506267342241
UP,PP,UP	(0,2,inhibition)(2,1,activation)	5993	5533.245444411606	728764.5343645252	0.2856233399836613
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	77	5.177918605749849	82.28342387567383	2.399712225866768E-4
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	20	3.6769091643476997	43.77352745312275	0.03433615401877399
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	593	9.992999085886222	271.8139198403101	3.3306690738754696E-16
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	7.707057969081515	323.2112852119514	0.1732090019090501
UP,UP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	6	0.40874802030025287	1.4370686164165964	0.007280555221692242
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	3	0.06611964427561805	0.11313121936757878	0.001042239902156239
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1320	0.07758264861514921	0.47839661475144146	2.220446049250313E-16
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	16.001012982616896	226.6616635955391	0.811074707817725
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	496	174.3220043615308	6476.240233130673	0.0010789014065026858
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	11	1.811849838134307	10.121556050829005	0.0216710428422785
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	112	0.0823825392637772	0.2979188435103008	5.551115123125783E-16
UP,NP,PP	(2,1,activation)(2,0,activation)	5154	8660.300231242383	3463075.0137949735	0.9805749603331728
PP,NP,PP	(0,2,inhibition)(1,2,activation)	616	819.5390292634429	144241.29720280797	0.6725600562903774
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1329	0.7684111344739187	5.079439550767294	0.0
NP,NP,UP	(0,2,activation)(1,2,inhibition)	284	414.978334220522	54241.142515484535	0.6759773771516591
NP,NP,UP	(0,2,activation)(2,1,activation)	4088	1849.2099336741535	446521.78104765853	0.00281252007233479
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	0.7076784958064778	3.2341982284616786	6.843273227157276E-4
PP,NP,UP	(2,1,inhibition)(2,0,activation)	1596	2781.8580502701634	525388.0737395994	0.9629546637775245
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	12	57.23732258556097	1200.4029947060308	0.9377879352689104
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	15	2.320755282814683	15.778353904413521	0.016700283726847842
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	5	0.7076784958064778	6.816839646540863	0.04735237905127265
