Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	2338	277.6659941940829	25351.451779051276	9.403811063180001E-12
NP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	55	79.70749409276277	8824.492452355773	0.47153224956270234
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	54	19.823006795918673	287.73878189059025	0.04397723061319658
NP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	56	0.5092280786973736	1.1878876005931152	0.0
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	3	0.047615826622016064	0.06337413677665779	1.6024477547771365E-4
NP,NP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	48	7.457791154000924	25.850195322815793	1.3672087325611315E-6
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	82	161.34353523665175	8235.259477933607	0.8008175595589043
NP,PP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	13	0.1443215924324243	0.6406749135897111	1.616722038160212E-4
PP,PP,PP	(0,2,activation)(2,1,activation)	191	109.67147234822141	4813.573360669327	0.12401673516654588
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.0570840917125422	0.12158387110421581	0.013345794497668595
PP,PP,NP	(0,2,activation)(2,1,activation)	1505	696.518721097287	39645.546553226595	4.064683861091378E-4
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)	1	0.03469893567037175	0.07836442530459871	0.00827567329138168
UP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	11	0.9858980083991764	2.2718854169028604	2.996658468671365E-4
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)	1765	3758.5271428588317	2209413.7038016785	0.929397764509577
UP,PP,UP	(0,2,activation)(2,1,activation)	7436	1929.0101166638485	626643.2067542132	9.322435118308547E-7
NP,UP,PP	(0,2,inhibition)(1,2,activation)	1238	1701.9263498344365	833532.2305635423	0.655681489481454
NP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	8	201.06490105091405	49407.10644408828	0.7834411151988341
UP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	21	3.8999017473019166	45.12035697112274	0.03155230053397862
PP,UP,PP	(0,2,activation)(2,1,activation)	251	218.83967216559054	13228.15821738421	0.3436994474296551
PP,UP,PP	(0,2,activation)(2,1,inhibition)	14	129.0839443593002	14100.590382568855	0.8457206095085229
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	2.3292728832554115	10.429696226430202	0.14224416467246537
PP,UP,UP	(0,2,inhibition)(2,1,activation)	231	279.5161613838557	8939.304688440563	0.6710116635581018
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	6	2.493253824808662	60.21508774336819	0.11490397016514675
NP,PP,PP	(0,1,activation)(1,2,activation)(2,0,inhibition)	1	0.2154352989522049	0.3333895731819307	0.043482348633591905
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	12	1.0685917620707834	26.34796180045241	0.03145370732150399
NP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	3	1.1742784673989841	2.568271326541799	0.08977341643083825
NP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	8	8.425395804704488	163.9628320890793	0.3301025637896855
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)	7	272.222568855704	13154.629767009887	0.9999014500591717
NP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	69	24.776291863608243	821.9213372953687	0.08129786260403749
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	5	4.088109883201073	226.8276610833219	0.11399878708173405
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	23	0.7500121983737644	40.4489185218485	0.011614837697729308
UP,UP,UP	(0,2,activation)(2,1,activation)	9804	3849.168179255052	2717377.0707878694	0.002067323625799311
NP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	65	37.74648703551098	1716.9867190486375	0.2040075409792247
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	17	25.404605112974707	420.9184809385406	0.5761331915707628
UP,UP,NP	(0,2,activation)(2,1,activation)	22420	11289.411693237078	5476016.197004855	3.2732181719286046E-5
UP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	292	521.3917705113442	158845.75095145783	0.6659972864522828
UP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	54	20.66835883193137	276.4020078485957	0.04356915334293743
NP,UP,PP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	8	0.4305547908870017	2.0094590955680167	0.0058726634655815735
NP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	5	4.902339878714978	58.16131750270077	0.305737363532835
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)	696	1040.8499523109258	86019.1639286303	0.8875392275572009
PP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	16	2.1408521633264335	17.314258917361173	0.016509766281425087
UP,PP,NP	(0,2,inhibition)(1,2,inhibition)	3354	1864.2368727603553	386491.5428745691	0.01702065688122789
UP,PP,PP	(2,1,inhibition)(2,0,activation)	140	59.94330564530327	1803.8055062281928	0.050181442645204966
PP,UP,UP	(0,2,activation)(2,1,inhibition)	44	461.50664220979917	99282.95497427648	0.9564138901534897
NP,PP,PP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,inhibition)	4	0.006158856349676738	0.007638218475760278	7.926001597269305E-7
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	126	1.1026737564679225	2.1107927313111237	2.220446049250313E-16
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	2	0.10382477295430534	0.12910997907619684	0.0019191546344740074
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	16	0.7256253726659304	5.664457723603248	0.0035087531296775776
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	213	10.375966882328667	165.47590963938248	2.577863811303871E-9
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	37.161722391709375	932.692523501227	0.8750275756111776
NP,PP,NP	(0,2,inhibition)(2,1,activation)	712	891.2609523627385	145013.2785529371	0.6486924725422105
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)	536	969.5054288575452	199033.0222155801	0.8361225870862451
PP,PP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	2	0.024068658915288414	0.041275210607678484	0.0012793700116906503
NP,PP,UP	(0,2,activation)(2,1,inhibition)	1324	478.7509634543595	112297.9970936683	0.02111278265990324
UP,NP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	8	0.47048046578547653	6.587541640860789	0.020100940115800325
NP,NP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,activation)	1	0.01956307950681278	0.022649959679576476	0.0014645553909590214
NP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	24	5.36238132377036	178.14639349595106	0.07849017624245336
NP,PP,UP	(0,2,activation)(2,1,activation)	3724	1058.580756894062	191089.85782729718	7.949128819961793E-6
UP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	35	1.8283244616593497	14.933717144329707	2.5835798005380273E-4
UP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	4	1.7806168315653506	15.725618590095312	0.14458779725356352
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	3	11.864954908940064	116.88620260650191	0.7502321598387316
NP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	132	29.874971417197077	19052.629615801965	0.06016442500111929
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)	584	3650.911417710752	810727.2233757209	0.9999990789707287
NP,PP,UP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	1	0.3301170230633481	0.7640466818398415	0.08212256772553295
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	3	0.8378532482913219	2.1116740933237894	0.062450371671924465
UP,UP,UP	(0,2,activation)(1,2,activation)	226808	101836.11187341718	2.4675014276765804E9	0.017057897377804165
UP,UP,UP	(0,2,activation)(2,1,inhibition)	339	3748.729391984859	5779303.363635866	0.9705090087607916
NP,PP,NP	(0,2,activation)(1,2,inhibition)	2039	562.887553043314	34750.36757972534	1.738683597096724E-8
NP,PP,NP	(0,2,activation)(1,2,activation)	9894	9870.490305662064	3027769.2632210404	0.47691725024612
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	313	54.76762247853337	4118.578084989359	0.005151508521674786
PP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	6	0.1159046408926801	0.45653992322193365	0.0022342665814221174
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)	2882	7259.629322554828	5855746.009400405	0.9827624020864988
UP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	96.7426964724004	58829.37108906402	0.2706314222463567
UP,UP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	67	99.33469981404237	43821.027124653294	0.28440691730356893
PP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	14	0.32165161091419076	0.4920186386217308	2.9367865916896108E-9
UP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	4	1.5712567490636768	63.99591661746575	0.0600498686609795
UP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.8487082804913734	1.2832374015896204	0.08806180553919085
NP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	264	0.011721751587776904	0.23747023953816837	2.9976021664879227E-15
NP,PP,PP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	0.32165161091419064	0.515101695453505	0.0020661839462466913
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)	5331	6979.676576760854	1688523.4417575672	0.9038559245629867
UP,UP,UP	(0,2,inhibition)(2,1,activation)	3579	3748.729391984859	540127.892091712	0.5727040795746854
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	7153	19.802293821720777	3939.0704839103987	6.061817714453355E-14
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	0.047497416620888064	0.2844767492383844	0.009662792489714578
NP,PP,UP	(0,2,inhibition)(1,2,activation)	348	240.0087679918633	13821.363176693034	0.17121023001864966
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	13	2.609957821779756	72.6516599786731	0.07072151176122699
NP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	1	105.3163151678758	4307.511482069487	0.9918674408975702
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	310	13.074991976755557	690.9300182226951	2.372551662443989E-5
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,activation)	28	3.7051053912308216	18.72741743324077	6.391751210105268E-4
NP,PP,UP	(0,2,inhibition)(1,2,inhibition)	138	541.2990667314622	51922.82886428898	0.9861188946180423
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	1	20.74065596807318	8686.563536274254	0.09365676600017991
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	25	3.9030333200022977	37.33981050039822	0.012617506197788786
NP,NP,NP	(2,1,activation)(2,0,activation)	52042	41908.58070478075	1.0301915683993149E8	0.15819986662890995
UP,UP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	2	0.038571612492545586	0.09524557865292722	0.004063909506252128
NP,NP,NP	(0,2,activation)(1,2,inhibition)	2311	3925.9789331802626	2035288.7736281455	0.880307647259082
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	8	0.9640942606272259	29.073066355057378	0.03589243057301339
NP,UP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	3	1.1569903889647508	5.9995954954235255	0.12243114995093507
PP,PP,UP	(0,2,inhibition)(2,1,activation)	424	140.07948678014233	2669.997733750508	2.1888751808640805E-5
PP,PP,UP	(2,1,inhibition)(2,0,inhibition)	1582	1818.345749694318	1362591.4719365197	0.5158326051193878
NP,NP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	23.418247846383313	773.1631323963284	0.6307495521209419
UP,UP,UP	(0,2,activation)(1,2,inhibition)	4854	3748.729391984859	1517235.32626939	0.17955887456688624
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	279	0.18983687151365805	0.42320135919644686	3.3306690738754696E-16
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,activation)	8	0.2192419249280663	0.27240416576488424	1.08180543634262E-7
NP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	1.410981732370656	2.9741257407344897	0.017013224908975833
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.004326921746514741	0.00447422509273807	1.4986522141047232E-6
NP,NP,NP	(2,1,inhibition)(2,0,activation)	8432	3925.978933180262	1.004525470335763E7	0.09299917203368491
NP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	8	0.043079942652425825	0.048124080418336324	2.414235478198634E-11
PP,PP,UP	(2,1,activation)(2,0,activation)	2936	2251.9214929794816	693232.8016944807	0.19638329332566284
PP,PP,UP	(0,2,activation)(2,1,inhibition)	276	107.4024122988763	6331.773341316964	0.03761797566263603
NP,NP,UP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	10	0.9679755470402893	3.2087080128506473	0.002917785309520138
UP,UP,NP	(0,2,inhibition)(1,2,inhibition)	21775	12501.101052510245	9573741.312978923	0.004170069123668241
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	1	2.4568069725641366	7.452446353312722	0.5255920094537085
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	56	61.97680946253103	2579.388313805114	0.45775270346385266
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	355	170.49956884507355	23971.693854274396	0.12084668219679051
NP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	36	23.418247846383313	2220.0064334424546	0.21399841049445079
NP,NP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	142	83.32728711422978	8131.084564750809	0.20749263325189582
PP,PP,NP	(0,2,activation)(1,2,inhibition)	666	126.27751308040337	2143.2837300288866	4.699574063238288E-13
PP,UP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	57	1.942141014391136	60.076562909021376	0.003571634197111373
PP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	48	5.645489653963088	15.378426082659775	4.665384745194956E-9
UP,UP,UP	(2,1,inhibition)(2,0,activation)	387	3748.72939198486	899797.310141841	0.9999999264504356
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	77804	33574.09429934692	3.807495176198349E8	0.027719180340062044
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	3	0.1128551245644591	0.36420486769652893	0.008155268635307134
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.007523740348807168	0.010367024427007942	1.6468261582491817E-4
NP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	45	3.2345069243326243	15.334392621246588	1.199163117471258E-6
PP,NP,NP	(0,2,inhibition)(2,1,inhibition)	232	161.58390745439632	35157.89754998215	0.26632806866956016
NP,NP,PP	(0,2,activation)(2,1,activation)	4004	2153.4380578303694	850711.4258018136	0.03672617891932084
NP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	548	6.7693142519848095	192.09805208371282	1.887379141862766E-15
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	141	39.46123848784642	310.83636165846747	2.200612428659987E-5
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	4	0.07103880211373678	0.2279531386434303	0.0026734595080156742
UP,PP,PP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	4	0.06468855927933129	0.08768867969209695	4.7474402652958325E-5
NP,PP,PP	(0,2,inhibition)(1,2,activation)	213	209.52441023879675	14659.693316056568	0.42914889883161544
NP,PP,PP	(2,1,inhibition)(2,0,inhibition)	655	504.02674629376884	70464.86393534427	0.25536253337104187
UP,NP,NP	(0,2,activation)(2,1,inhibition)	2441	7154.15713972946	1.7582470659609832E7	0.8896730913757581
PP,PP,PP	(0,2,activation)(1,2,inhibition)	119	30.040579582688395	461.8081197289091	0.0018251158617211827
PP,PP,PP	(2,1,activation)(2,0,activation)	284	267.68145795260705	15180.342496659345	0.40177967537684167
PP,UP,PP	(0,2,inhibition)(2,1,activation)	51	59.943305645303255	1004.3593298968526	0.554740851017996
PP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	118	23.992365266963585	584.5466251536651	0.004734687128605697
PP,NP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	19	10.282965826328578	302.68479749951314	0.19692434456823082
PP,PP,NP	(2,1,inhibition)(2,0,inhibition)	359	6698.246439276343	1.052507436851558E7	0.9983234212070936
PP,PP,NP	(2,1,inhibition)(2,0,activation)	794	302.08604394987054	72744.97829789054	0.05816737223906343
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	43	8.746155274090288	194.15165349339244	0.034333053647154554
UP,UP,UP	(2,1,activation)(2,0,activation)	4980	8966.397931658388	7284263.844925836	0.9457624081692075
PP,NP,NP	(0,2,activation)(2,1,activation)	8169	3068.144989797189	457943.0827641599	3.934319758869265E-9
PP,NP,NP	(0,2,activation)(2,1,inhibition)	521	880.7493670941238	360031.48010764504	0.6836641736900746
PP,NP,NP	(0,2,inhibition)(2,1,activation)	1933	562.887553043314	45032.02391300525	2.157559492510508E-6
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	0.42257867910518837	41.79714365145102	0.008255620518171747
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	844	291.3435499308011	150636.9932417678	0.09325786878749054
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	75	88.25152250042342	50694.56258570115	0.21129023275113612
PP,NP,UP	(0,2,activation)(2,1,inhibition)	272	316.8752022434933	48053.4156478105	0.5105242460769491
NP,PP,PP	(2,1,activation)(2,0,activation)	2318	2358.2582899855306	482027.3835630631	0.4933470489095413
NP,PP,NP	(0,2,inhibition)(1,2,activation)	667	880.7493670941236	111709.04870861291	0.7190036279647584
NP,PP,PP	(2,1,activation)(2,0,inhibition)	263	88.63036245672605	3860.5809113155747	0.0139097786425042
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	17	0.38813240602028753	1.0404636074369247	1.5238073055590107E-6
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	8	4.349769973240439	15.235302029923975	0.13980606572236076
NP,PP,PP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	1	0.01898522207771204	0.026557856936252268	0.0027144906731908502
PP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	0.46779437005572055	0.847380104855184	0.044277545307759736
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,activation)	1	5.17486068020842E-4	5.312725625504758E-4	6.840134541219456E-6
PP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	10	2.3287992021013078	19.932130906386668	0.06312669248202063
UP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	8	96.74269647240038	2923.786213653264	0.9882507846511582
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	2.3292728832554115	118.34465815217136	0.0739894757227566
NP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	24	5.732257723278586	49.19394466463619	0.02487972761974533
NP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	59	2.788732419663914	14.481764606844582	2.1652547865791405E-8
NP,UP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	143	5.36238132377036	20.53527235201629	0.0
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	2	120.63911323781524	4564.623145032971	0.996644088840392
NP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	202	13.596458394612494	171.18343688337657	6.720800582726838E-10
NP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	9	388.3586830493257	173057.9863983239	0.8120418971174582
UP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	153	26.080446224786822	465.6073339716321	1.7282214385394568E-4
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	600	849.6447450335728	53725.09963943192	0.8628808039829565
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	1	4.886147089508484E-4	5.280577786992884E-4	1.832267521850728E-5
UP,NP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	25	1.7920238561755784	34.87077363226366	0.015324225163496519
NP,UP,UP	(0,2,activation)(2,1,activation)	6112	2112.303781825321	820268.7268842617	4.0122071133363857E-4
NP,NP,PP	(0,1,activation)(1,2,activation)(2,0,inhibition)	18	1.3682201550915436	3.689670360509143	2.521381358322472E-5
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	44	56.5939790252299	14398.056801289991	0.2718099208792737
PP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	5	0.8443423518380297	5.1602400795495935	0.050157182515677134
UP,UP,PP	(0,1,inhibition)(1,2,inhibition)(2,0,inhibition)	1	0.22524253772877217	0.2729268221907332	0.03403406930025754
UP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	10	4.3831345423047345	50.055894233604164	0.1507008126507191
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	355	44.832778447451304	1615.4290889967783	1.4511503560910022E-5
