Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	45	5.788098896175774E-4	5.863197219510277E-4	2.220446049250313E-16
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	60	7.069911209744216	466.14141197198467	0.03703634929189281
UP,NP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	269	27.43527161415695	525.3119936278539	8.763051317917103E-8
NP,NP,PP	(0,2,activation)(1,2,activation)	4557	5632.181509949794	7906672.727690399	0.6061545458421442
NP,NP,UP	(0,2,activation)(1,2,activation)	5036	8509.778482064256	2.0869864453618735E7	0.7594134954556387
NP,NP,NP	(0,2,inhibition)(1,2,inhibition)	66	713.0991186766569	384858.0219554745	0.880853504252035
NP,UP,UP	(0,2,activation)(2,1,activation)	3789	1303.0801183152405	280766.2802186287	1.9530917134813475E-4
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,activation)	28	0.6392937718941164	0.95022071148202	1.1102230246251565E-16
UP,UP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	21	2.691475926391165	122.23790999280023	0.04579843272867312
PP,PP,PP	(0,2,inhibition)(2,1,activation)	2590	540.055236973081	27337.54280147073	3.3784086639343514E-13
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	5	11.25551145359493	157.42076463415077	0.5698590305788183
UP,NP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	112	1.3893203737681687	11.273546425328007	5.0384141303538854E-12
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	2.071638100422855	19.125858289610814	0.23561605078597947
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	7.9632357276222985	19.39146037532889	0.4888847269231208
PP,NP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	4	0.8894652631957215	6.595526515525727	0.07280660541692863
PP,PP,PP	(0,2,activation)(2,1,inhibition)	1177	540.055236973081	52412.14410900767	0.009753774708662566
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	48	26.35035990312248	6037.362011356954	0.14095818019824236
PP,PP,PP	(0,2,activation)(2,1,activation)	14041	2976.695059486619	828682.858496882	9.32431909461684E-12
UP,PP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	24	0.3562493179998157	0.8007462659957101	3.258263658878491E-10
PP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	30	1.4841965860569826	7.403586225697237	2.2756758384256948E-5
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	17	0.8241256787691675	15.498093207026898	0.014122286893120006
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	7	3.0786678615102536	5.622492067029208	0.05147368892268034
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	2	1.8533975862592431	3.807228575610198	0.2914369953090715
UP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	57	7.663603921316169	312.84587822152236	0.029715173675644246
UP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	13	2.9252895043934526	110.32077194542171	0.0741132416796626
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	75	0.5967072873547571	2.0921422086736836	0.0
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	212	148.92264919560938	2158.1856763892574	0.0936158757906348
PP,NP,NP	(0,1,activation)(1,2,activation)(2,0,inhibition)	4	4.9644220227208615	25.26911938990214	0.43023177095738196
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)	1020	2232.0675578204005	193292.83362196945	0.9993777719346663
PP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	6	0.3029222447387637	4.612197417539775	0.016907124493365844
PP,PP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	154	7.716487135268353	122.82759966636941	2.8782635685953295E-7
PP,PP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	8	0.17765412449667192	1.089622766414381	0.0037698029249909615
UP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.1373104995569225	0.16775997826744066	0.0
PP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	8	0.025009480118345976	0.03812827236825122	9.055586636108615E-8
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3471	8.469686256907114	1866.2321955789125	1.354472090042691E-14
NP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	116	0.4688755245706718	0.9729119940257077	3.3306690738754696E-16
UP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	1	0.7487629258980155	17.068439984133494	0.05602684431135696
UP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	90	0.30355884022322194	0.6582802573849789	1.1102230246251565E-16
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,inhibition)	50	1.6696572639058032	2.8005305956728814	2.220446049250313E-16
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	49	3.067624808381148	7.858321486972741	3.899436329390937E-12
PP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	16	23.127146894888376	8653.686457232594	0.1070342416418506
PP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	48	0.4793700758513528	0.9994631475500803	0.0
UP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	25	2.3182744071168875	13.941522183322848	9.60821046339766E-4
UP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	210	142.98363473954382	6967.944271023756	0.1935729853092879
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	12	0.7138930866629258	1.5031153365133232	2.9058336523668515E-5
PP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	2	2.590150561008994	5.590581736918789	0.42613094202888613
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.031932176127992304	0.04322629039458256	1.1102230246251565E-16
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	42	0.3552171730898491	1.1842108742366122	6.406764008204391E-12
UP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	9	32.48552143400996	151.87966247568033	0.9887571933281598
UP,PP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	368	10.574639566321107	516.6241658995102	9.438823018736997E-7
PP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	1	5.9770328176523995	15.315846571763515	0.8993841576081818
UP,NP,NP	(0,2,inhibition)(2,1,activation)	2567	2171.74311294117	513541.1923413044	0.27139991898405746
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)	115	572.1117681187889	40456.0180614976	0.9986659731818296
PP,UP,NP	(0,2,inhibition)(1,2,activation)	1152	1075.582471188335	85981.07319865935	0.3726013629095801
PP,UP,NP	(0,2,inhibition)(1,2,inhibition)	3561	1597.1691708996102	227291.2302522962	3.814572390171689E-4
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.006147737657852036	0.007126976269827697	3.31310168543153E-5
PP,UP,UP	(0,2,activation)(1,2,activation)	18701	74636.96643538258	1.3021373344596863E9	0.9709806846113019
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	3	0.07492722002321472	0.22148871920239696	0.004756020848035947
PP,UP,UP	(2,1,activation)(2,0,inhibition)	560	2478.813778890452	492895.9656861471	0.9998424870056597
PP,UP,NP	(0,2,activation)(1,2,activation)	20221	31313.020553296323	1.809122962415111E7	0.9978400338193311
PP,UP,NP	(0,2,activation)(1,2,inhibition)	2553	2653.048343376781	366525.78770759143	0.5431129247119026
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	315	362.9135026044911	42697.38753102714	0.5350141369422095
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,inhibition)	34	2.9545597609285412	9.986932845128571	1.2708619840928748E-6
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	28	0.6746985433464707	0.9059554666833008	1.1102230246251565E-16
PP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	6865	8.659258013368019	1890.7524354419068	0.0
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	185	11.837165756947355	206.58883004220917	2.5982606000063413E-7
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	55	1.1958588981387677	18.39970635024275	1.7443228367353125E-4
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	53	5.229893718910655	13.541585727416258	5.437450489864659E-11
PP,PP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	20	9.001401612279999	29.35748295112778	0.0342677648042623
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.17859472855551448	1.0237115177615552	0.026101611300473393
PP,NP,NP	(2,1,inhibition)(2,0,inhibition)	427	38834.26071557741	3.363085034257512E8	0.9997394807600233
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	23	12.052941508283816	113.48381737702474	0.13831429966584452
PP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	51	152.7219695734636	52061.52546530412	0.4901180605181038
NP,UP,PP	(0,2,inhibition)(2,1,activation)	160	1160.3020663974492	299635.8703655463	0.9932939794287781
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)	147	321.9937161453512	13661.506937443788	0.9525516972321261
NP,UP,PP	(0,2,inhibition)(2,1,inhibition)	63	442.9012109195175	59346.298154575314	0.9791982773260515
PP,PP,UP	(0,2,inhibition)(2,1,activation)	1227	719.5187460327024	26203.912923785392	0.0027965777592088292
PP,UP,PP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	2	0.3765026228460975	3.372620210472105	0.04738894763815027
NP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	105	6.436397904691622	175.57191255050168	6.592074850382268E-4
NP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	1	1.4572217328442172	34.019985782053645	0.10409800569417982
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	63	0.12779329556439264	0.4270910966465767	0.0
NP,UP,PP	(0,2,activation)(2,1,activation)	4661	2057.781004492653	324302.2280673124	1.0510940412211678E-4
PP,UP,UP	(0,2,inhibition)(1,2,activation)	658	607.6361891336983	72446.28489939653	0.3841563511642683
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	93	6.896260514814052	26.497857668279096	1.0902390101819037E-13
NP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	102	30.940946349932084	807.972353908973	0.025176468366171045
PP,PP,UP	(0,2,activation)(1,2,activation)	3638	12699.647794007715	4.178749891059917E7	0.9506841213221218
NP,UP,PP	(0,2,activation)(2,1,inhibition)	542	785.479682481914	101094.18419914867	0.7651435541884444
PP,PP,UP	(0,2,activation)(1,2,inhibition)	704	206.7813298808671	8932.732996776314	7.705392593582161E-5
UP,NP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	20	2.134833617030521	25.955406285979837	0.016985252003974494
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	156	24.52168727016067	704.9278611644002	0.0014055150675424954
NP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	3	81.04523024027945	2499.058341871747	0.9873763824141395
NP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	6	120.69512155673566	5241.920852787518	0.9879585225036447
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	30	0.01253896273247765	0.648502180170432	1.490901099587827E-4
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	1	8.168950713397239	53.1524284227103	0.8207750351975851
PP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	11	5.700095127870393	14.699776289377517	0.08112216030674202
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	18	0.5015346048104853	1.03267638148287	3.8624443088330906E-8
NP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	246	4.766875817664493	593.7165927872862	0.0016284424223735883
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	6	1.6464416612443116	5.346809663052028	0.047450652782484726
UP,UP,PP	(0,2,activation)(1,2,inhibition)	22488	11502.817888170754	7305545.074998409	2.918605676647257E-4
UP,UP,PP	(0,2,activation)(1,2,activation)	117680	72579.61806327598	1.0176734688809729E9	0.08986726813038826
PP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	18	2.9666124570403962	41.590629931571236	0.03992669384535763
PP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	7	8.070920994633132	212.33843567310413	0.3024393235610392
PP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	2	2.764375712137312	10.6453440412929	0.4061058613023386
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	15.685246408498864	2636.8717456094005	0.16568736730640288
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	9	5.1744826049535515	44.76517012622668	0.19938468009763122
NP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	74	3.6327260868632503	59.14619830949974	1.7591574278053024E-4
UP,UP,PP	(2,1,inhibition)(2,0,activation)	856	810.3510228517168	94233.67446181737	0.4043103680510858
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)	20467	12610.717395733054	1.2200545035822034E7	0.02069071169566572
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	1.6464000407085948	2.6854935395738515	0.2470493100033786
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	13	51.24803830965582	871.4112401863226	0.9315014021393662
PP,UP,PP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.03726337597155998	0.049656965335116605	7.653746871807421E-4
PP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	2	0.0022943019910922147	0.0028493239966377254	2.4210528715706836E-5
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	78	0.3482805336119626	0.9934242501496204	0.0
NP,NP,UP	(2,1,inhibition)(2,0,activation)	731	1695.95277537301	213407.6097713625	0.9925845302707502
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	3	0.07436113779775155	0.10453427307003947	4.312157121757476E-4
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	5543	5584.2262112995695	9963561.596216414	0.4480355762128655
NP,UP,UP	(0,2,inhibition)(2,1,activation)	5683	1545.877218990952	455410.19421389746	9.303820391881601E-6
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	2	0.12999171614752086	0.49584513931297636	0.018652176713063406
NP,UP,UP	(0,2,inhibition)(2,1,inhibition)	53	1455.5001246920003	476034.38152206456	0.9992040164087985
PP,PP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	16	1.0865899972012594	3.2583503999146206	9.303745953503917E-5
PP,NP,UP	(0,2,inhibition)(1,2,inhibition)	137	783.4385650288311	117900.96416538593	0.9935143373220504
PP,NP,UP	(0,2,inhibition)(1,2,activation)	544	169.26790277858586	6145.514641594316	2.2176315387278933E-4
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	15	12.562526061556655	995.9235083617169	0.19472010107475146
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	731	534.7185305778604	87477.58837981365	0.22888751669058705
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	183	0.09180736287240919	0.31979299660465127	0.0
PP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	461	20.404181556019836	371.14729641454835	1.5543122344752192E-15
NP,NP,UP	(0,2,activation)(1,2,inhibition)	111	430.63168305503353	53975.90381537209	0.9485435613343183
PP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	6	0.21452415657456744	4.847396248731323	0.010644359425515781
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	256	309.7911115927054	40908.32039091688	0.5403557257255758
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	15	4.203890074979631	203.33748248375255	0.08869720063224573
NP,UP,UP	(0,2,activation)(2,1,inhibition)	290	1226.8977454299363	784301.1001713392	0.8763893133183758
PP,NP,UP	(0,2,activation)(2,1,activation)	3087	1920.1175163352498	395870.43339632265	0.04372981601059467
PP,NP,UP	(2,1,activation)(2,0,inhibition)	460	2989.94969650679	585373.6730954703	0.9999983356806923
UP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	274	96.90798418020688	3131.410657267741	0.006627499328180186
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	1217	96.71046712290517	21084.01068282051	1.6737089742491218E-4
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	36.915544872135754	8487.820999462989	0.2676563704946585
NP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.017155137273476645	0.01857231875520292	2.220446049250313E-16
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	1	2.671008096091568	16.882880376227362	0.4218511890030511
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	105	1.729360691574318	5.510289105223057	3.3306690738754696E-16
UP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	1	17.69313780425546	76.53311756260854	0.995452381304322
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	19	4.812074146976548	114.1356112322724	0.08674236555342096
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	0.9311211649328637	2.6112149010641525	6.895915308424705E-5
NP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	167	3.3985316444519245	24.983972317760454	8.881784197001252E-16
NP,NP,PP	(0,2,activation)(1,2,inhibition)	266	1124.6900083986811	291243.82337905746	0.975447408548124
NP,NP,PP	(2,1,activation)(2,0,activation)	8992	7137.393689389823	1868145.9818803445	0.09272212514055833
UP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	5	1.8785933503496233	23.42556014856507	0.12201148642997228
UP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	4	2.498813651263377	27.18941628791398	0.19137013208042253
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,1,activation)(2,0,activation)	20	5.095469029028038E-4	5.81751498339276E-4	0.0
NP,NP,PP	(2,1,inhibition)(2,0,inhibition)	2778	236.35794895459136	11526.007891166024	7.183142969324763E-14
NP,NP,PP	(2,1,inhibition)(2,0,activation)	935	312.03948553464494	15955.88833592691	1.1199318512600254E-4
PP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	35	9.429160847528674	51.7691599190463	0.004567190191701598
PP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	38	1.669657263905803	22.44433711738663	0.0013240264843901173
NP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	72	2.703856951931909	192.45810295046297	0.010287810961234323
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	36	12.165456039184269	220.7490107563417	0.07518140092591341
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	8	2.4530837282337195	26.271206019553077	0.10355869224182657
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)(2,0,activation)	1	4.165274698421422E-4	4.258465830864391E-4	4.639969115372011E-6
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	208	8.930321444675382	373.93867378817623	8.039144286187128E-5
NP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	6	86.36410961352725	3400.6178766013236	0.9660433569505557
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	696	22.380540029725037	288.2545073888279	3.3306690738754696E-15
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	3	103.58595975749456	17435.29766950912	0.693125991076835
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	7	13.269638375932077	68.67241402873478	0.7299905504252201
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	21	6.051925076517654	14.297106603191665	0.0014225382747153903
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,1,activation)(2,0,activation)	20	7.595554617427982E-4	7.885192870631254E-4	2.220446049250313E-16
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	60	2.7003115145802354	30.692504233819037	5.517928522347226E-5
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	54	0.7121517633832114	2.090865853104594	1.3322676295501878E-15
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	8	0.02818489730216288	0.033345247085511454	1.5896906013779244E-10
UP,PP,UP	(0,2,activation)(2,1,inhibition)	1188	2478.8137788904523	3110878.9485963853	0.7405499065149881
UP,NP,NP	(0,2,activation)(1,2,activation)	8872	25632.33983345053	1.88752048005991E7	0.9999992175598091
UP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	59	12.920851761239446	347.1933755070959	0.032739268963732804
UP,NP,NP	(2,1,activation)(2,0,inhibition)	74111	2387.754517190918	7558640.809795698	0.0
UP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	14	12.392242170407414	228.09175200395367	0.3267747720103823
UP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	27.912084029570625	327.4560723686915	0.8955427132921593
NP,NP,NP	(2,1,inhibition)(2,0,activation)	2104	762.2651483162587	788267.660972732	0.08554923396233638
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	9	0.19518956259640033	1.2445136038919977	0.0032616897043828974
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,inhibition)	1	0.0033125534077820197	0.0036919962180792117	1.740903963550755E-4
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	306	41.09183576615141	808.8626854232975	1.65501704230131E-7
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	4	1.049890095226143	3.1430383930267536	0.05654383853265166
PP,PP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	6	2.607958905129177	8.08467547463005	0.09896564773588146
PP,PP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	47	5.827676836638343	16.90126705989571	2.8346509473031745E-8
UP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	2	1.057302589656616	7.941447169271847	0.13828677212130658
UP,NP,NP	(2,1,inhibition)(2,0,activation)	1103	631.954897108091	550596.8366065533	0.2073045639999047
UP,NP,NP	(0,2,inhibition)(1,2,inhibition)	552	4063.3317770102617	3683515.3143496606	0.9934664662277437
NP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	10	188.15614874900982	15545.693457886475	0.9753424313172988
NP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	14	211.66756712595188	14709.50379550986	0.9893670203010639
PP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	434	31.633478442409032	502.21522614220635	3.3306690738754696E-15
UP,UP,NP	(0,2,activation)(2,1,activation)	11502	7225.282210299557	3248934.3538516387	0.015625165566128585
PP,PP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	30	1.0865899972012594	9.5568178859146	4.369214994519588E-4
PP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	108	0.9472786985631236	1.471173342799406	0.0
UP,NP,PP	(2,1,inhibition)(2,0,inhibition)	2028	1480.7570870501206	300859.3782299403	0.1571750858137695
UP,NP,PP	(0,2,inhibition)(2,1,activation)	6598	3987.433332918793	830646.6428352594	0.005288437179812866
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	120	0.027953535296969985	0.0608143773253665	1.1102230246251565E-16
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	62	2.8705305276079316	7.201371457122374	0.0
UP,UP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	156	3.549043279910111	213.45508490106985	8.150819913073093E-4
UP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,activation)	2	0.010054238341982009	0.017227886543815636	5.210919096448885E-4
UP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	108	0.002623981212104899	0.0026959187204886785	0.0
UP,NP,PP	(0,2,activation)(2,1,activation)	12650	8910.214354293857	3820719.291089058	0.036204490815834545
UP,NP,PP	(2,1,activation)(2,0,inhibition)	1059	977.4468802267115	122138.78463512694	0.37520179984692015
UP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	553	26.93318821206781	521.4395546632036	0.0
PP,NP,UP	(0,2,activation)(2,1,inhibition)	2188	478.4774419268168	125706.4753639315	6.907831273157417E-4
PP,NP,UP	(0,2,activation)(1,2,activation)	6632	20791.458777800235	1.068470270904237E8	0.9434795267224155
UP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	44	2.891919348084919	26.60118137285739	2.331070445101835E-4
PP,PP,UP	(0,1,inhibition)(1,2,inhibition)(2,0,activation)	12	0.4035850756701593	0.5133916745587139	1.5207182180176915E-9
PP,PP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	44	2.2244941231627706	3.7381429682271827	0.0
PP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	16	0.11598566281600799	0.1313217181599343	1.1102230246251565E-16
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	10	1.0573025896566157	1.5496354137408244	2.625125921806859E-5
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	16	2.318274407116887	7.760124080839439	0.001431777908213916
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	573	316.72497471103674	42126.48077930923	0.11355917967053752
UP,UP,NP	(0,2,inhibition)(2,1,activation)	3403	1800.480710046217	388942.1879015574	0.012595990448509564
UP,UP,NP	(0,2,inhibition)(1,2,inhibition)	6670	5788.348596160538	2987848.1441522725	0.28619030879296126
NP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	531	65.54606036168438	5753.388448347299	3.885475653085946E-4
PP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	28	1.487086195317943	3.554269318124051	1.0921140991548839E-8
PP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	9	6.57743400414364	75.336537366138	0.26417122904697377
UP,NP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	84	12.277630164896296	259.08679218709887	0.0037003767281550415
PP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	8	0.28622025826143316	0.3543594209108101	2.4409170185091256E-7
NP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	291	478.5462559697141	90317.71353651807	0.6977641384322355
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)	140	182.64057659143205	4534.218875010127	0.714932623321511
