Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	0.35948419118575026	2.2374028778280595	0.037863125901390515
PP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	4	1.2398679307994962	13.423782688189492	0.09773605283103692
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	75.67849889276621	49370.21659107989	0.2045407551215742
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	485	408.2906056435592	92227.82185205072	0.3352889934871578
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	2.007725996034001	17.90036471655091	0.23279692109879935
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	8	2.0038953782445574	132.09267307823146	0.045937571334383365
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	1.9142536063524995	105.03168529469201	0.06394148050340387
UP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	152	2.7677406411795924	42.92134600956791	9.444811599479408E-9
PP,PP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	26	5.5043314939805095	148.86307611717376	0.06703484024021344
UP,NP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	36	16.299217102643325	292.9298363791197	0.12171405726284146
UP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	201	37.52358799577954	954.201930396425	4.281234337070172E-4
NP,NP,PP	(2,1,activation)(2,0,activation)	5807	5270.84331937543	1385293.8386208937	0.3087134067384383
NP,NP,UP	(0,2,activation)(1,2,activation)	6333	20672.093921733023	1.1250157434261805E8	0.9414593142783442
NP,NP,NP	(0,2,activation)(2,1,activation)	20466	6601.075548471397	3673996.4185399264	5.970636351992908E-8
NP,UP,UP	(0,2,activation)(2,1,activation)	4135	1845.7197868793753	590994.839147015	0.006740750128543471
PP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	4	0.17560345913407113	2.5769091754961657	0.012918561754425073
PP,PP,PP	(0,2,inhibition)(2,1,activation)	183	134.95603835680132	3228.855608381713	0.18758817543722428
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	8	18.816181707511266	407.94497253912556	0.6007477450901664
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	16	12.082943568209625	38.266040926355146	0.21872216926034516
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	9	2.0077259960340004	139.63313306884748	0.04302786989336682
PP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	111	8.298888980989862	114.0500222338406	8.333699804463635E-6
PP,NP,NP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	4	0.49574335769702965	0.8846619165879176	0.006750744362245098
PP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	30	2.9354008469208512	60.87825397233419	0.0189176367580014
PP,NP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	88	8.797055304900274	373.83797676802226	0.010839292957331437
PP,PP,PP	(0,2,activation)(2,1,inhibition)	504	134.95603835680132	4885.966133863934	1.09205114947164E-4
PP,PP,PP	(0,2,activation)(1,2,activation)	2793	1612.0350781943662	163337.40722721675	0.004959940676271146
PP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	12	0.31941912719748683	1.1220725862881042	2.1200786688579942E-4
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	9	0.12340604051471216	0.33652811859492604	8.694042125934054E-5
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	45	1.7591719794692027	3.1650082879018693	0.0
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	15	0.15075735620797284	0.44660097579748204	3.2685104350838046E-6
UP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	145	4.10224669161622	104.53454596058597	1.25072678301974E-5
UP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	13	1.5529886095879557	37.75804216748406	0.04231937364828087
PP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	12	14.116644563072523	1778.8099281097157	0.16816057681299035
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	0.6376036207615177	78.10847802599581	0.010106685639402313
PP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	147	11.19540576325385	39.0472335629653	0.0
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	35	11.663056681848646	116.57707563220075	0.0369988874357543
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)	605	1294.0997843211878	111741.84190882882	0.9910706465356522
PP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	8	0.31941912719748694	0.4777076071208053	6.933930225216933E-6
PP,PP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	24	1.57750945481381	16.31436994460866	0.004272381479145437
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	6	0.5233739109208528	2.9424107684181293	0.020477298980835057
PP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.014919781320022888	0.020357159722176565	0.001999765423556399
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	1397	14.071584241437993	2956.976475824202	4.545831245872378E-7
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	3	0.6279852320531326	1.3971618634695213	0.036842648162193514
UP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	16	9.291879912414174	201.2357819336459	0.21178735816129302
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,inhibition)	1	0.3594841911857502	0.43555792344618205	0.06514463827890415
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	19	37.686354879799616	240.1205865046336	0.893022919643784
PP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	121	7.9901547132112105	1310.092777673984	0.0226313629711129
PP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	5	0.8040529641522952	12.378398082356536	0.05039907411064726
NP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	12	8.370692175963834	134.3505994757214	0.2541016537646422
UP,PP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	382	3.8730827914358232	48.013790106718744	6.661338147750939E-16
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	0.34024594658736124	4.838075166254852	0.014550081586221175
PP,NP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.04911579384818813	0.07336544562927061	0.00825352306342031
NP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	113	1.1929035095732767	5.301316127316943	3.3306690738754696E-16
UP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	31.02098355955458	317.97531976273797	0.9633112087245439
NP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	3	0.031540052843907686	0.03457291691473489	6.1206000603331034E-6
UP,PP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	10	13.514170404899632	474.70577637529453	0.358927389476127
PP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	212	2.4777333008198914	169.30947296121994	1.725792920089786E-4
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)	8	336.98619196855594	21571.728647112017	0.9998474102741023
PP,UP,NP	(0,2,inhibition)(1,2,activation)	1853	889.9843299138093	89302.24560203333	0.003372551301113691
PP,UP,NP	(0,2,inhibition)(1,2,inhibition)	2691	1488.0462446747754	200519.9461724735	0.009210327670005736
PP,UP,UP	(0,2,activation)(2,1,activation)	3287	888.4565845758714	140761.74960299546	4.305616594146855E-6
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	29	8.220145684269115	60.87553793943714	0.01968991630538075
PP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.07774455845813005	0.128756276890992	0.015286707066123784
PP,UP,UP	(0,2,activation)(1,2,inhibition)	2849	890.1549454957944	89464.54677199526	9.710951439645399E-7
PP,UP,NP	(0,2,activation)(2,1,activation)	4506	2024.5768249968567	295782.742275842	1.006514234035416E-4
PP,UP,NP	(0,2,activation)(1,2,inhibition)	5094	2355.4032052316434	299522.6296885889	2.0737836148976285E-5
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	75	111.97859127423257	4391.823296751911	0.6694984668861256
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,0,inhibition)(2,1,activation)	2	0.004043338867313466	0.004976493314371782	3.9951161871720764E-5
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	110	0.047801002437916684	0.0615921456029305	0.0
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	14	0.47407163916653244	0.6589914659052528	1.3726879632969258E-9
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	8	5.495277804681023	28.282729252756592	0.23367443097057983
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	6.7749169043137165	30.39775045587777	0.7565034341082407
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	114	9.348024120087974	169.01250336822758	7.992824169700263E-5
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	2	2.477733300819891	53.6429177308853	0.1666808126131446
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	119	84.6540503737499	1886.7063203046864	0.19712863323599783
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.14934646963128814	0.6037625160017265	0.02175136454470039
PP,NP,NP	(2,1,activation)(2,0,activation)	22982	25924.46727075011	4.527764823738551E7	0.6492570575076444
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	4	3.8730827914358215	15.544994846927324	0.3424047026445898
PP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	9	39.91619414038402	2378.570779207086	0.6321477385611609
UP,NP,NP	(2,1,activation)(2,0,activation)	22389	26399.256617140254	5.571389075076091E7	0.6863070874347661
NP,UP,PP	(0,2,inhibition)(2,1,activation)	194	703.7385152304508	102164.2484578655	0.9733266305013817
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)	36	125.43641339589875	3289.4959253922443	0.9684700927063284
NP,UP,PP	(0,2,inhibition)(2,1,inhibition)	242	266.4144749058586	34076.596224475	0.48057287075837907
PP,PP,UP	(0,2,inhibition)(2,1,activation)	474	330.29412615960587	9234.009510218602	0.07611391673669532
NP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	90	0.596321029780066	3.549189532048658	7.949196856316121E-14
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	7	19.758579601443454	418.97929602743386	0.6493730198733547
UP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	5	8.788319724923046	80.45552688848717	0.5416782917649694
NP,UP,PP	(0,2,activation)(2,1,activation)	3097	1989.591239530506	248583.98843241762	0.021011106220284126
PP,UP,UP	(0,2,inhibition)(2,1,activation)	280	336.34324302816185	10693.876321950345	0.6857264557882266
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	24	8.797055304900274	39.760292464615276	0.02219407905363613
NP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	491	92.94690545075333	7221.374865754306	0.0013864548589684889
PP,PP,UP	(0,2,activation)(2,1,activation)	2387	872.477736110384	100047.77592566935	1.1699946075705014E-4
NP,UP,PP	(0,2,activation)(2,1,inhibition)	450	753.2000791277433	113049.795908125	0.8125720424189794
PP,PP,UP	(0,2,activation)(1,2,inhibition)	117	72.36449573009922	1772.5595783004064	0.14167148373010452
UP,NP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	127	1.833555937745496	21.9605129657693	1.418623551963094E-9
UP,NP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	6	0.5340031813571505	6.033089898766826	0.030126666376748323
NP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	4	1.3302790943492695	3.235407554697738	0.06564610175055807
UP,NP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	1	45.88897244527451	30615.109488685535	0.1279852589052899
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	110	0.017730548619952182	0.6712336503971593	2.7344592901101805E-6
PP,UP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	28	2.523111335482639	55.6038441090249	0.02023340574899013
PP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	2	4.912943704853968	11.038965382937821	0.742120111531589
NP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	1	149.15200393873934	33735.11203933654	0.7278993566986174
NP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	469	5.237867604405968	414.30142935212467	1.7292172127536531E-6
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)(1,0,inhibition)	4	0.09339741117912406	0.30576388796918874	0.003693031606240016
UP,UP,PP	(0,2,activation)(1,2,inhibition)	8138	7715.95270947383	3380742.0745710656	0.3875664070490803
UP,UP,PP	(0,2,activation)(1,2,activation)	54095	34824.81535431337	2.533160546356392E7	2.8949384822130053E-4
PP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	10	0.9657579117655408	14.413190956528082	0.03246064625694678
PP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	4	3.3309177234313063	90.37605162333823	0.16250375088481117
PP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	2	3.4547532042562445	23.393383218775515	0.4143208276591652
PP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	1	112.7617675932164	24859.66632881348	0.6354843892725929
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	8.126249715748163	1301.8064403140118	0.09365873309393391
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	7	3.140330023704352	26.44657355127675	0.15211129940294288
NP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	3	20.12044482307335	442.2355113316531	0.7479742082409636
NP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	24	4.6601976996787196	67.7235250862777	0.03830669359734096
UP,UP,PP	(2,1,inhibition)(2,0,activation)	278	369.20081939160434	38033.11169669105	0.6384363708410206
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)	12960	9072.429152777118	8741473.860944971	0.1015430431104849
NP,NP,PP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	3	0.19799306795954744	1.013269986800167	0.020013146203295085
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.578069149045649	0.831834497460195	0.044963734997781835
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	13.809945182591242	43.78348303485811	0.9475490572408711
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	608	1.2608844232566265	19.493799386517935	0.0
NP,NP,UP	(2,1,inhibition)(2,0,activation)	1551	3370.1377528307166	773639.714858355	0.99145222102025
NP,NP,UP	(0,2,inhibition)(2,1,inhibition)	45	895.6188811521063	147096.3626019383	0.9996700086323672
NP,UP,UP	(0,2,inhibition)(2,1,activation)	5809	1722.3438147937159	436663.87540863454	4.691583771365693E-6
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	2	0.12642972088496277	0.485502917909279	0.018169295827055842
NP,UP,UP	(0,2,inhibition)(2,1,inhibition)	146	1725.6362226350213	526594.5804582783	0.9992717045852704
PP,PP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	34	0.6746521145202643	1.4823239735037432	3.3506530883187224E-13
PP,NP,UP	(0,2,inhibition)(1,2,inhibition)	194	538.7221574782022	51553.35691018298	0.9606209113280313
PP,NP,UP	(0,2,inhibition)(1,2,activation)	332	150.33326777622213	7317.407024175354	0.033664684573858406
UP,NP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	6	21.59842745331746	1198.9180531373538	0.4628421210407184
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	6	7.201066394134517	25.47141519690372	0.48527809707369696
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	3	172.03189674345435	2400.804346218745	0.9999999972618713
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	3	0.11577523987495647	0.4667955183642253	0.010287058420008321
PP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	9	10.01616984545928	130.38057113059716	0.3962066040990284
NP,NP,UP	(0,2,activation)(1,2,inhibition)	620	769.8254068699216	141321.07581930247	0.6134694092707753
PP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	6	0.06668925163703085	0.9828018098627677	0.0037475590799379566
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	231	37.71563947005236	720.9518938767039	1.0122164662007549E-5
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	40	32.308142832406396	829.3279495956701	0.31352570123737
NP,UP,UP	(0,2,activation)(2,1,inhibition)	736	1849.2480384671123	1863401.8370352862	0.7764719309471255
PP,NP,UP	(0,2,activation)(2,1,activation)	5354	1394.3991028248945	234175.55071756546	1.1278506795164844E-8
PP,NP,UP	(2,1,activation)(2,0,inhibition)	1782	2417.0474835225386	424722.7710108664	0.8351529858074167
NP,NP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	6	3.18836171663477	50.13215574741239	0.1700387281361
NP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	15.39451045648789	238.29379876787945	0.7758923923435377
UP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	47	10.385223806396574	128.73082241455128	0.011519043403153462
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	14.018370410655473	505.26823848599685	0.4931668241123245
NP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	8	0.06121212508524649	0.13402738677564643	1.7990349745478085E-5
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	27.318420596151107	3655.1661983036443	0.3252659173611713
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	111	6.9339411081680025	336.6984002512993	0.004460291320611209
UP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	1	3.2049328631872	22.105095908526398	0.4645890104298285
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	13	3.095959081426301	88.64011998130752	0.08345473392538705
UP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	188	97.97583585059952	3332.4179149191896	0.07496119323714923
NP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	16	1.5129535721884353	14.337894391482978	0.01364263251921316
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	60.70096429830511	4401.897548618241	0.7739909033475644
NP,NP,PP	(0,2,activation)(1,2,inhibition)	1275	1435.6845313352244	365500.5446982668	0.5649404829985745
UP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	10	1.5529886095879561	27.204984648798263	0.05424904276664577
UP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	0.8959219620918689	12.85158288576602	0.07436799082181056
UP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	3.151050232718439	42.034808787023614	0.19680145862182918
NP,NP,PP	(2,1,inhibition)(2,0,inhibition)	2228	452.4628190594046	56017.40945029823	1.0278200630597922E-6
NP,NP,PP	(2,1,inhibition)(2,0,activation)	1617	300.73746371104204	24937.2262447081	1.622225255237808E-7
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	9	3.2096462881465295	19.523409680072017	0.09309189653594474
PP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	8	1.2323436585678424	2.0750492911954233	0.0010769532812571203
NP,PP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	17	28.68217787028782	1383.920268429259	0.46988035834977515
NP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	57	7.303263787028095	801.6381527863396	0.04675059206896437
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	28	9.309642137366788	138.08284413318285	0.07569990466456189
UP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	4	3.1403300237043528	7.350900719637872	0.25695156838969624
PP,NP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	4	0.019455756051193426	0.024825691087729106	4.628843836118612E-6
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	1	2.2209490518169783	9.4798354260371	0.43189000595611293
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	112	39.5888927338406	782.0501403324856	0.018849368807062783
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	21	141.86755879939065	22230.103823392663	0.7565107065542526
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	4	3.0344777435896013	6.256325702362197	0.23802308760818447
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,1,activation)(2,0,activation)	165	0.004771830185966382	0.00888593063662616	0.0
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	539	7.914129606879307	154.31977465507947	0.0
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	134	1.192903509573277	14.90894320004777	3.6860925423098934E-10
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	569	178.95659225619264	8762.003550457604	9.850948600442777E-4
UP,PP,UP	(0,2,activation)(2,1,inhibition)	3934	1540.04814519578	1341256.3826840888	0.04082841456192088
UP,NP,NP	(0,2,activation)(1,2,activation)	34173	69928.59739260875	7.630434609948092E8	0.9200021946712724
UP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	188	511.16351032113107	72923.71712960678	0.9058941379650276
UP,NP,NP	(0,2,activation)(1,2,inhibition)	924	4557.424707241802	3218892.3745572567	0.9959452199254222
UP,NP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	9	0.8956687750910136	26.893597035981173	0.03134716924091152
NP,NP,NP	(2,1,inhibition)(2,0,activation)	5402	2037.0040519184358	3274783.7482990804	0.055769757189167324
PP,NP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	5	0.41465067379776777	4.3527803693238	0.027779434003306847
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,inhibition)	1	0.0028897971405436	0.0034053960384148392	2.2023694781359016E-4
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	755	21.465631367714877	255.3143161062119	0.0
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	27	31.206554615956108	694.0043735058463	0.4680281454009457
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	141	8.828474229745646	863.7196180142774	0.011677166113941095
PP,PP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	4	2.324030529586224	4.050158987635161	0.13720312844102234
NP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	1	0.23880246309460812	1.8070739014226567	0.04191388473680491
UP,NP,NP	(2,1,inhibition)(2,0,activation)	2169	1297.899331022399	1382629.648421399	0.19733295142297036
NP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	88	2.258843094255177	8.836516981908755	5.551115123125783E-16
UP,NP,NP	(0,2,inhibition)(1,2,inhibition)	1551	7619.975423225682	8808654.85319516	0.9962615301387754
NP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	0.8088212925186222	9.19822587176477	0.0749078347924167
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	8	1.6644412189690054	8.188751117103447	0.03849079409641332
PP,PP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	9	9.025478706342374	1336.5856697011545	0.10171497180483913
UP,UP,NP	(0,2,activation)(1,2,activation)	134591	78226.23553441043	9.282952464731436E8	0.04592368534999702
PP,PP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	7	0.6746521145202643	5.264077157127222	0.027151738217536137
PP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	3	1.226135126597752	2.3633321958606475	0.08706035428176129
UP,NP,PP	(2,1,inhibition)(2,0,inhibition)	1486	1743.5680430499099	671435.6985970507	0.5803314876227961
UP,NP,PP	(0,2,inhibition)(2,1,activation)	5949	2653.1703250248383	538469.6684681159	1.29304759125759E-4
PP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,inhibition)	2	0.029500328161630545	0.19738468927432107	0.004195563279315806
NP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	2731	112.0604345264524	22968.66676760589	1.2464368426279293E-9
UP,UP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	12	4.955277332542378	423.6552610161228	0.08307156443099528
UP,NP,PP	(0,2,activation)(2,1,activation)	6743	6986.221547094463	1927975.5463970825	0.5501892735683913
UP,NP,PP	(2,1,activation)(2,0,inhibition)	759	579.4467622383924	84461.22639375343	0.243240210534028
UP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	10	10.19844606130079	120.2732771486002	0.3785456842851239
PP,UP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	2.54026085077849	180.9273057673076	0.06434416646455232
PP,NP,UP	(0,2,activation)(2,1,inhibition)	942	461.99747425305225	124811.46164556927	0.09986575259252417
PP,NP,UP	(0,2,activation)(1,2,activation)	5915	19901.458598747588	9.756184899502337E7	0.9519638420712743
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	6	0.09695227397962114	0.15718222527678194	2.3455513483483514E-5
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	0.2552908341871697	0.41984325541405504	1.3906771655147754E-4
PP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	1	0.17560345913407113	0.28537712400758886	0.036059210513375795
PP,NP,NP	(0,2,inhibition)(1,2,activation)(2,1,activation)(2,0,activation)	8	0.03154005284390769	0.054691557907272925	7.816124084625287E-7
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	7	0.3334891466944931	0.4168644941905063	2.9722177887769874E-6
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	5	0.7842341109455048	1.907920898341648	0.014751751251934064
PP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	133	2.286678536293875	4.632225823021616	0.0
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	101	148.12099238330967	3005.043185622835	0.7962713385600776
UP,UP,NP	(0,2,inhibition)(2,1,activation)	4364	3117.7690039872937	728042.230604805	0.08052376242207882
UP,UP,NP	(0,2,inhibition)(1,2,inhibition)	13956	9152.221061306636	5349070.245436072	0.02769467605942355
NP,PP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	7	16.645618396035463	4189.519950010586	0.117179836669007
PP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	30	1.460234869686824	7.39745764888585	2.470489616079874E-5
