Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)	2117	1911.5218641751574	2545841.4297547378	0.3686477406889369
NP,NP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	9	0.2509600707171209	3.0266343074296174	0.00871155273740054
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	6	0.9581507682404232	4.646435883563373	0.035242412970470816
PP,UP,PP	(0,2,activation)(2,1,activation)	2706	679.2671056511257	151829.1483403609	1.76311049570943E-4
PP,UP,PP	(0,2,activation)(2,1,inhibition)	8212	915.4990355986627	1421724.1950021822	5.81654489479444E-4
UP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	123	0.6862374426371946	1.2004401720235076	3.3306690738754696E-16
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	7	9.03210711110832	1315.3194076078867	0.10590310384469004
NP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	14	8.371512442924763	132.91468567455544	0.21691689946138426
PP,PP,NP	(0,2,activation)(2,1,inhibition)	171	198.53046899156968	28836.956590640082	0.4741088513171664
PP,PP,NP	(0,2,activation)(2,1,activation)	1344	984.6247689803605	80073.11115771101	0.10757546462172896
UP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	43	0.14751994015606915	0.2006511874070471	2.220446049250313E-16
UP,UP,PP	(0,2,activation)(1,2,activation)	81239	37877.21339702876	9.631855376628182E8	0.09583057157776498
UP,UP,PP	(0,2,activation)(1,2,inhibition)	4352	3352.470420765442	1492974.473017808	0.1974321462754033
UP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	30	0.002018875797535696	0.005287025412147893	3.785860513971784E-14
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	6	0.5944724776969735	3.528626940834252	0.024845124887278858
PP,PP,NP	(0,2,inhibition)(2,1,activation)	472	469.03248083918123	54612.86550137162	0.4441453124685182
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	178	94.57129388458374	12953.557362373673	0.18647110457031857
NP,NP,NP	(0,2,inhibition)(2,1,activation)	2134	1457.880868397496	469071.31296071643	0.15829093964757512
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	328	239.43751943161186	105818.36736757327	0.276120814571038
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,inhibition)	2	0.0411928274219098	0.05974515207352634	0.0012868718349323682
NP,PP,UP	(0,2,activation)(2,1,activation)	2032	915.6121076046231	123226.64448412508	0.00421905820628754
NP,PP,UP	(0,2,activation)(2,1,inhibition)	643	374.0674128656477	79934.38884119678	0.16052801548642592
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,inhibition)	53	4.829371553457665	24.336492851982083	1.2189765935533003E-6
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	1337	147.9423365030208	8397.860478413284	2.6053048607366236E-11
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	41	11.738329916474179	105.00988664631006	0.014706757639747936
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	34	16.593893664119722	2352.0177666723353	0.13545761465576245
NP,PP,UP	(0,2,inhibition)(2,1,activation)	1008	425.46793908403424	39334.91363350005	0.008000416702029
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	66	173.82217852799405	8086.302804197272	0.9047253568054217
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	6.724896042627267	129.38600573224892	0.4201375001717602
UP,UP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	1.8087776467574872	5.361523252466033	0.12114891772565195
UP,NP,NP	(2,1,activation)(2,0,inhibition)	2900	2139.639291119008	4176588.363172085	0.2831613580732192
NP,NP,PP	(0,2,inhibition)(2,1,activation)	620	571.0814725313054	102107.27266174927	0.38581414497555666
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	168	111.50485899574645	10136.992261838428	0.23653806268353172
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	9	0.35490100560023286	5.857954627824798	0.013648808431778736
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	82	84.30206884877873	3643.6827456637984	0.43875498070155416
UP,UP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	1.0140691362315966	124.7524610730411	0.01425716636138119
UP,PP,UP	(0,2,activation)(2,1,activation)	8600	2163.515938783487	675550.5485426662	5.851735052075924E-8
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	17	5.435419616170046	18.773624650961704	0.015673674762966217
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	341	32.99378718903042	600.7910906983984	6.404393682046816E-10
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1506	97.29317546529985	4694.439412118169	0.0
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	198	376.53779926978257	16183.653481004265	0.9360266403082087
