Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,NP	(0,2,activation)(2,1,inhibition)	1458	9988.664509876238	4.7601365280848384E7	0.9338641862071021
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	3165	139.5065082800702	17682.397963586303	2.0472512574087887E-13
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.0890522053939064	0.20341972931048302	0.0
UP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	6	1.5634741040949902	6.134802910334249	0.0540942853616051
NP,NP,PP	(0,2,inhibition)(2,1,activation)	630	1380.7633287695678	309787.52976085176	0.9313340920164359
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	376	1308.8995564110196	769776.0128819856	0.8749483064325236
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	90	1.1046557435245588	3.3781792457833135	0.0
PP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	4	0.435276625766402	2.119575356724454	0.03008021084003276
PP,PP,PP	(0,2,inhibition)(2,1,activation)	252	114.65640837906382	2515.365250584151	0.01064411073740823
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)	45	10.408360946041812	103.80577000795287	0.008208512253401135
NP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	222	1.204298032506654	16.247200436280455	6.5503158452884236E-15
PP,NP,UP	(0,2,activation)(2,1,activation)	4770	1651.472048258112	342395.7976985276	2.955065735354978E-5
PP,NP,UP	(0,2,activation)(2,1,inhibition)	511	579.9862426781632	82517.54342468258	0.5464588187367798
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	1	0.3746707357203695	3.160321843446181	0.06079963984491854
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	149	18.249546351233672	396.2101874468285	1.7686144462769615E-4
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.024465196183448275	0.02719586789323282	1.1102230246251565E-16
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	219	57.0119467690461	8858.939280568467	0.0696673378117384
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	36	15.459687917234074	1946.8011496628033	0.13045437351816036
PP,NP,UP	(0,2,inhibition)(2,1,activation)	480	532.7155113904579	21991.451704259904	0.613919336390682
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)	88	187.0862229812556	3749.3776101404437	0.9647707852943421
NP,PP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	5	0.5941599949753824	2.9919727656557242	0.02988800948227832
UP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	8	0.9987991084122986	14.055818183202376	0.04296857663843312
UP,PP,PP	(2,1,activation)(2,0,inhibition)	486	416.3027982085472	46207.86352323153	0.3302219655720844
PP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	45	3.0566550928810734E-4	3.446949834680721E-4	0.0
UP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	18	0.9755400092879065	10.531261694367092	0.007125853384137293
PP,PP,NP	(0,2,inhibition)(2,1,activation)	392	254.9645878065479	9609.890282907072	0.09031042365621322
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)	334	87.75594363736779	2138.413332070785	1.0435758896842895E-4
NP,PP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	4	0.14811513886798755	0.5158678088914993	0.0066676831145828785
PP,PP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,activation)	1	0.004303394252310932	0.004395292564260297	5.383157989935494E-5
NP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	41	158.8242793698217	6790.036041942141	0.9556627837861065
UP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	10	10.004452643201823	57.74807329158928	0.39927249101598694
PP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	72	2.1537621746023743	11.83777627567156	3.037073925682421E-10
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	0.27084012006496394	3.6762893204098317	0.011466486104766527
UP,NP,UP	(0,2,activation)(2,1,activation)	22601	6078.189111168338	4336756.23098214	2.12694881707165E-8
UP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	104	13.691163036644882	190.94091611359383	1.3478608004580117E-4
UP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	103	3.0242728489195163	32.32021342621347	4.5818678406917E-8
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	285	39.20090031305965	1385.4717864842676	9.990466452058921E-5
UP,UP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	9	2.224848864244286	5.193993015592043	0.010994375177418303
UP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	61	129.67862701045527	2610.8761346422616	0.9280034438170035
UP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	12.645038515344035	420.3218257998913	0.46263779615400324
PP,PP,NP	(2,1,activation)(2,0,activation)	4120	7240.855009822459	4516933.538630612	0.9439879270223118
PP,PP,NP	(0,2,activation)(2,1,inhibition)	866	747.469453611751	307244.6982296237	0.3484237578206728
UP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	15	28.20310398026911	111.88588728255661	0.897666813117062
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	2.0938347802600967	2.632341617939283	0.5864665409045451
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	1095	2056.816882896747	144697.34844752308	0.9979339080905391
UP,NP,UP	(0,2,inhibition)(2,1,activation)	6511	5856.648555669692	579426.0509169698	0.19238040054191707
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	9	2.6097742038630436	19.54402742824544	0.08061388219408872
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	8	11.300167289283495	27.62327690378271	0.6736890231188255
UP,UP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	249	13.332463505121181	375.62683415875915	1.0659350203612306E-6
UP,UP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	16.329004765740027	1114.555671736427	0.2726844733472822
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	0.3332988456228909	0.8620157023229642	0.020071309996229303
PP,PP,PP	(2,1,inhibition)(2,0,inhibition)	110	120.02674292403226	5431.454990252902	0.48905507643846036
UP,PP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	6	0.13021566471657095	0.5110207792167732	0.002509886330278266
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	120	0.010645378538509128	0.011425829374426108	1.1102230246251565E-16
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	8.079215220447042	34.24563530993477	0.8353289207597678
PP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	285	46.61824432758649	1812.7090900520648	3.728636764571691E-4
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	56	0.026426031606645035	0.03238662676005706	0.0
UP,PP,NP	(2,1,activation)(2,0,activation)	5202	14797.58147026009	1.807938008078876E7	0.9969329438952538
NP,PP,NP	(0,2,inhibition)(1,2,activation)	873	1724.0290977040609	427347.13065534504	0.9203408326657522
PP,PP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	121	0.2096106938381077	0.28117936491077805	0.0
PP,PP,UP	(0,2,activation)(2,1,inhibition)	546	251.4586328585247	18626.072531592166	0.03147485005139594
PP,PP,UP	(0,2,activation)(2,1,activation)	1966	927.3244238757069	120294.18987201003	0.005917790601525308
NP,PP,UP	(2,1,inhibition)(2,0,inhibition)	7408	5115.79426874783	865568.5142944045	0.011355043370149698
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	27.14047726292887	66.15166494509151	0.9986672147111804
PP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	61	0.3746707357203695	0.8049887511999214	0.0
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.008534107773324827	0.009060959903593974	2.799217712088353E-4
PP,PP,PP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.005413616960856319	0.006124706568353889	3.2434493632205186E-4
NP,UP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	24	10.288071769752806	591.090457714881	0.14765972893888746
NP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	8.585616134967982	70.57335611445575	0.6025055803378228
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)	61	81.11303750981692	828.0848676131927	0.7367307833034801
PP,PP,UP	(0,2,inhibition)(2,1,activation)	383	299.1271364301048	7646.984045583464	0.16506621289015266
NP,NP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	27	10.94138469702933	93.61080465213243	0.0664559917438653
UP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	22	1.4778327852936333	2.3427496601669335	6.990357181990703E-10
PP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	60	1.360381664595436	20.293705481393587	9.505709709989318E-5
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	1	2.2047031181823558	45.060889230890474	0.1702832459157625
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	138	12.020423103633036	371.9956555476251	6.927119334504406E-4
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	20.465797423192864	444.8253407358334	0.658048621443332
UP,PP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	14	4.476580428750588	70.62015354168574	0.10733218580072534
UP,UP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	3	1.7937477364424168	58.79058852872346	0.0847363406802909
UP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	125	542.4235614903669	82840.30331867916	0.9611894754624989
UP,PP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	84	2.143756577665123	3.787025124052813	0.0
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	1085	80.04345614657016	5841.4950829781665	4.837713674099575E-9
UP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	6	0.9998457192860009	9.529812913771366	0.055431270979115155
NP,PP,NP	(2,1,activation)(2,0,inhibition)	1512	1724.0952167402452	2094145.1465285062	0.4707524874669947
NP,PP,NP	(2,1,activation)(2,0,activation)	16103	25790.477089416763	4.5442680158168435E7	0.9372161579357401
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	32	53.960125860784245	1947.5358481199696	0.6205440664592243
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	7	3.52045430274524	20.50141280031308	0.15990749677656158
NP,PP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	38	0.011779718749209894	0.07376147247340036	1.5992432045308647E-8
NP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	649	97.88942777363043	19770.18664466359	0.007787202356057676
UP,PP,UP	(0,2,inhibition)(1,2,activation)	2682	913.0142307145093	95720.9804170779	9.39969495983295E-6
UP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	56	13.107274831853212	441.11104756310107	0.051099135622062586
UP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	33	40.33278420423411	7145.349272521153	0.27108518800255965
UP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	9	145.513800199602	37049.307475571055	0.654385985128704
PP,PP,NP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	15	0.11669622458884146	0.45029079198616107	2.08820303319035E-5
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	120	0.204659671579492	1.358560742840746	6.661338147750939E-16
PP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	520	33.339822099340076	2075.131263386188	3.684974247186723E-6
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	1.6934129473224653	32.522521609520325	0.12753540417278397
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.061161996053105766	0.08078323461930335	4.440892098500626E-16
NP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	2	0.3348047166050365	0.6205912135757921	0.029490476712562663
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	36	3.215209645176604	28.442858828679405	0.0010266920062345086
UP,PP,UP	(0,2,activation)(1,2,inhibition)	151	305.65162299794565	31315.7813913555	0.8015857165986883
UP,PP,UP	(0,2,activation)(1,2,activation)	12533	50178.16136942958	6.083309458168001E8	0.9686730142024562
NP,PP,PP	(0,2,activation)(1,2,inhibition)	246	204.19942647543448	6408.731981852703	0.27506746351353395
NP,UP,UP	(0,2,inhibition)(1,2,activation)	566	2066.845853901431	876721.8195410427	0.9742470098601854
UP,PP,UP	(0,2,inhibition)(2,1,activation)	4194	3288.5892640188745	209587.69742095843	0.029289377854933574
UP,PP,UP	(2,1,inhibition)(2,0,inhibition)	6153	8053.282345468217	1844732.113423787	0.9261301136003066
UP,PP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	1	0.002953412549150801	0.003932554463874704	3.6253399070318437E-4
UP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	3	2.6432390274509596	33.819308077088266	0.21752583996719888
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	113	54.964161263971356	6240.772275615767	0.17594751033165967
NP,PP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	2	1.827256526121562	3.5475282978137472	0.2863820585369802
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.05744113063097062	0.08655258839170454	0.009868706656275261
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	137	6.963927862092128	28.20962665596972	9.992007221626409E-16
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	52	19.30305596577983	1813.4988636587832	0.13559426012941012
UP,PP,UP	(2,1,activation)(2,0,inhibition)	202	3288.589264018875	310416.6035679579	1.0
UP,PP,UP	(2,1,activation)(2,0,activation)	8055	15713.052369266625	8119993.55897668	0.9989600637172305
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	7.2463402937945105	81.61683641586276	0.11202651387369333
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	1.5165886508600896	11.831258165997056	0.1909855040599573
NP,PP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	12	5.202990788113386	12.40433612648534	0.037974305332984626
UP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	45	30.55591666803931	693.3796105342559	0.2384112733521664
PP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	100	0.3506986243811298	2.0917734386036213	6.661338147750939E-16
PP,PP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	4	0.5292954214828782	8.898536487145858	0.03636728838754488
PP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	38	3.738979568271764	33.7564665986577	0.0011077826218957032
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	310	112.26298245771507	3897.953512244685	0.006346780223232984
PP,UP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	37	2.4062800561995568	47.487233336530124	0.00733248201245662
NP,PP,PP	(0,2,inhibition)(1,2,activation)	409	775.3177292406856	96130.26485146023	0.8941205678071775
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	4	1.013758227846589	5.137509269283495	0.07663553191326511
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	704	891.7528095585316	33651.03867466864	0.8476077723105899
UP,PP,PP	(0,2,inhibition)(1,2,activation)	2283	1260.5270058286994	104815.94592672889	0.0029882389892804673
UP,PP,UP	(0,2,activation)(2,1,activation)	6685	3412.987353716834	1482884.2845089268	0.01030083036002083
