Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	27	4.903798972862032	79.96306528362408	0.03498383627511503
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	25	10.843739659856288	279.71947121980804	0.1516670177484004
PP,PP,NP	(0,2,inhibition)(2,1,activation)	932	166.78163909031454	4599.61091626326	6.146971820442104E-12
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)	250	39.24562194290249	452.47147508040007	5.343402831314847E-9
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	71	1.0846745681870433	1.938551256224802	2.220446049250313E-16
NP,NP,NP	(0,2,inhibition)(2,1,activation)	899	1879.9599710007103	618168.2421221421	0.9111673753340116
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	68	383.3697230463275	170070.5327871196	0.7299449277603001
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	14	30.039162733495544	1266.7342497407908	0.547982247624822
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	5	0.008878970551522276	0.010128638436507567	1.337536303935849E-8
NP,PP,UP	(0,2,activation)(2,1,activation)	3741	1526.8032029450376	323128.7271542805	9.308973803106024E-4
NP,PP,UP	(0,2,activation)(2,1,inhibition)	1647	917.9492081058593	500158.24850245647	0.1466285241774593
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,inhibition)	52	7.789668879602236	43.431128892246484	4.552059033724465E-5
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	4244	222.5357450044536	28651.912019634125	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	110	0.10308439158284743	0.1915086487567415	0.0
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	130	19.957838889497605	290.1377644875749	7.812046921107374E-5
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	12.311624377374578	1419.0042573144415	0.18502222121478107
NP,PP,UP	(0,2,inhibition)(2,1,activation)	2576	1405.5966890352488	277219.63841544325	0.024415590450652447
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	58	845.0770637154421	131141.07923869265	0.9994026173449588
PP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.4789450937022879	2.290559179364261	0.10411187463571758
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	7	7.018449603398575	1220.0038349220392	0.07140952712360649
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	13	6.279082555379054	145.00636104580755	0.1720290021927996
NP,NP,PP	(0,2,inhibition)(2,1,activation)	816	1419.035311940454	371469.068399637	0.8413940591067824
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	1098	2146.203411309396	2460961.446400852	0.7110408459132057
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	3	0.03908455873341617	0.08651199976677092	0.001372582384437604
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	50	21.516844681998197	339.04344124524044	0.07796709356758103
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	2	10.246375531383588	338.9521828445259	0.4140182213643062
UP,PP,UP	(0,2,activation)(2,1,activation)	6984	3229.7008714463377	1406864.8309361804	0.00416712947924236
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	279	44.41334815358426	1701.2823858001304	3.4572390264231423E-4
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	167	6.820536382800653	77.57706726827675	1.8613810492951188E-10
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1130	91.65193884616632	4549.321906734784	2.258082609785106E-12
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	14	5.113464976857289	19.331005874873604	0.03888652787381397
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	161	289.1356958273696	11286.685956228059	0.8976754415203997
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	84.37607514664747	10259.10779923375	0.7362497315005936
NP,NP,PP	(0,2,activation)(2,1,activation)	4215	2670.208408887052	686333.8750014855	0.04248550323793454
NP,NP,PP	(0,2,activation)(2,1,inhibition)	615	252.97289660527184	29728.22794475931	0.037544510516885565
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	1	8.386811191102403E-4	0.0012284465063683698	1.2846359594143042E-4
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	4.764699346572831	9.147016163854708	0.8762564296881731
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	807	2022.3815687603726	354456.88940546056	0.9919929160365611
UP,PP,UP	(0,2,inhibition)(2,1,activation)	4370	3363.779422100944	370861.00563920476	0.05620144199731336
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	18.500436823025478	277.25561541063945	0.7245875083841298
UP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	21	0.7049359486142531	6.36764743863674	0.0017252672685000858
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	582	11.273355318191124	419.27515703805125	1.6647794254254222E-12
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	24	4.821592290043958	163.32789076154168	0.07054949466008287
UP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	1	0.24615202827111896	0.5401187917324909	0.06011617803385483
PP,UP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	2	0.002787990240428617	0.0029920430167495967	3.5964442561819965E-6
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.0882903882258197	0.13492950756155794	2.559956325254298E-6
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	990	0.21391947507049344	0.4166527036829294	2.220446049250313E-16
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	9	0.3658644563135337	2.9379684208737595	0.009040001610521764
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	136	20.402197977044167	302.6362127334634	5.846388887553733E-5
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	25	0.5663603851283991	0.9013283173918353	5.784261958297066E-14
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	112	0.045756700851526985	0.17400999646755608	5.551115123125783E-16
PP,NP,PP	(0,2,inhibition)(1,2,activation)	1076	298.41712952837474	17506.77128696938	1.7663463759753917E-5
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1038	2.8585780608752374	10.754949538751779	7.771561172376096E-16
NP,NP,UP	(0,2,activation)(2,1,inhibition)	896	778.1599885973525	362607.43866535404	0.35159133680199306
NP,NP,UP	(0,2,activation)(2,1,activation)	9828	3372.9673860681314	1359865.3626795653	1.622332533701698E-5
PP,NP,UP	(0,2,inhibition)(2,1,activation)	763	608.581183093513	28123.40721732378	0.17445393577655433
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	6	64.0263329191635	397.68887302730946	0.9999872853164168
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	108	7.789668879602238	62.07982216060517	1.5477706671873648E-8
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.06167801643123645	0.11910639483582852	0.013679057896253122
NP,NP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	8	0.5829338371075526	1.735024023287354	0.0024322744434357446
PP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	11	0.8831757421184919	3.0036183092603883	0.001642102731306938
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	6	3.0284641656684883	8.69888347244303	0.12248496887864735
UP,NP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	4	3.2243285708375002	43.93823480700504	0.22450053859259178
NP,NP,UP	(0,2,inhibition)(2,1,inhibition)	66	716.3851250785725	93923.42791360518	0.9989071591246136
NP,NP,UP	(0,2,inhibition)(2,1,activation)	709	3105.201627122806	1255767.7149955817	0.9971448845522475
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	0.19449676753599818	0.2712603601258301	0.007775958491999524
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9365	19.182642675068386	3863.877433989823	3.4416913763379853E-15
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	0.36332644707358225	2.8305412617977312	0.023155086325705065
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	345	4.487921949681144	59.457384295627946	1.1102230246251565E-16
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	5.254736461258959	50.406416522622195	0.44025032030320543
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	0.326855409121823	0.7632221625606507	0.037015802127489006
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	502	1258.5690362144858	416414.7045012228	0.898554636866314
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	1	5.32574654725953	24.810914371478578	0.7464846498096966
PP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	11	5.909390961138254	113.06306472622589	0.19047547589244895
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	0.9334123836650294	18.890341914459263	0.06339080508063344
PP,NP,PP	(2,1,activation)(2,0,inhibition)	433	278.1134021858606	25768.483796371685	0.16074100300809768
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	14	25.135804299931763	10636.602497097783	0.10501255698908452
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	39	38.69875405474434	968.5459247242698	0.4084856511834809
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	7	0.627139576420382	1.2287741021847327	9.581166314381884E-4
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	1345	121.38940019189762	8635.58814228808	3.102733625581777E-10
UP,NP,UP	(0,2,inhibition)(1,2,activation)	3521	1916.277217429109	410047.31662781583	0.013900131347481137
