Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	43	0.15099975855252973	0.22780818850788917	1.1102230246251565E-16
UP,UP,PP	(0,2,activation)(2,1,activation)	6774	2585.9936103101977	1761204.2850255705	0.006016055468197612
UP,UP,PP	(0,2,activation)(2,1,inhibition)	354	2728.6673680269255	1.8016221926208574E7	0.5248083743748417
PP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	2.728229921855748	507.62841692504526	0.0281448777908464
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	124	4.304704018630112	149.52707798086442	3.612661649250448E-4
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	38	10.98541956255922	277.6093949227318	0.07472862907571387
PP,PP,NP	(0,2,inhibition)(2,1,activation)	422	351.79461335582533	38167.202301842684	0.3157685131344322
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	123	150.98438466592637	24475.92872182349	0.45844162585939086
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	264	2.1366979162879884	5.602085934894182	2.220446049250313E-16
NP,NP,NP	(0,2,inhibition)(2,1,activation)	2160	3055.7251344012825	1418696.4059047177	0.7610368669577272
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	482	883.7877203738118	804047.4396878354	0.5790034437996465
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,inhibition)	2	0.0038972356923321246	0.00689561352279591	2.18506842741939E-4
PP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	32	0.3876820346176009	9.081089033594917	0.0021228271091329187
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	19.852753277800574	709.9111540050425	0.5836089531966289
NP,PP,UP	(0,2,activation)(2,1,activation)	3520	965.7692171409021	148618.38951124076	1.85527821483511E-6
NP,PP,UP	(0,2,activation)(2,1,inhibition)	1610	398.7723821497111	46175.08155466843	6.125486603592023E-5
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	18	10.86787798790758	425.31173268234943	0.20848569895755986
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	3171	197.60482508129326	18432.014774532327	1.6919798895287386E-13
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	215	12.571553610883264	122.7988023554814	2.319255898441952E-13
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,inhibition)	1	0.7563780308838045	3.727189672419123	0.1585291780446879
NP,PP,UP	(0,2,inhibition)(2,1,activation)	2371	896.3776263688479	118437.69175281271	4.2090408334172214E-4
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	83	370.12014364158244	20552.341620559775	0.9949419640943599
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	5.732299567113598	121.57793980742782	0.3495904451550723
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9	6.088733599780134	965.4417529228613	0.06587585814063701
NP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	66	0.030159028013477654	1.6660237808668457	9.8369024379652E-5
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	8	7.803429822949388	211.85061372964148	0.27412124999623144
NP,NP,PP	(0,2,inhibition)(2,1,activation)	743	1092.3166993911275	319856.02899316815	0.7025141747023087
