Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)	1288	1490.9339211278182	2079978.1093973042	0.45314704914702597
NP,NP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	9	0.46301150129663354	7.185357558773582	0.017658135037451173
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	6	1.2643356731614088	7.555370863434684	0.05852646701609543
PP,UP,PP	(0,2,activation)(1,2,activation)	5584	15930.698360244836	1.3043886361963788E8	0.8156274544827996
PP,UP,PP	(0,2,activation)(2,1,inhibition)	4742	673.4841853129973	856354.7144865127	0.004435163107880613
UP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	125	0.7633379351768818	1.689456186242383	4.440892098500626E-16
NP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.2834866092502284	0.6017379363622107	0.02855004192108046
NP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	12	13.218610075248518	265.34519506130897	0.38398668046809514
PP,PP,NP	(0,2,activation)(2,1,inhibition)	305	311.23831637865027	57636.926664217506	0.4305271291734937
PP,PP,NP	(0,2,activation)(2,1,activation)	1239	1163.0205535195732	99383.51092244987	0.3799446502309525
UP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	44	0.16330673133634996	0.25306297105344006	0.0
UP,UP,PP	(0,2,activation)(1,2,activation)	97298	44255.24227314281	9.557021532495999E8	0.06340383373455571
UP,UP,PP	(0,2,activation)(2,1,inhibition)	982	3741.85802959348	2.3607758397418723E7	0.5888339557816691
UP,UP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	30	0.0020080290214671208	0.0052692368124881	3.863576125695545E-14
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	6	0.58956398744288	3.4937332241998647	0.02458277597142966
PP,PP,NP	(0,2,inhibition)(2,1,activation)	306	408.4716370742987	52630.42570999943	0.6267488154194223
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	127	109.31193281727002	16668.544901257897	0.3302273437275255
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	8	1.6995018739548373	4.363179964699682	0.012423906812575214
NP,NP,NP	(0,2,inhibition)(2,1,activation)	3381	1910.3268998952892	685241.9231762309	0.05268118391758514
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	486	421.3362826875011	255624.40974917702	0.3318818979639454
PP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	50	0.5330154761166667	13.157193622898454	7.691472284978573E-4
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,inhibition)	2	0.04625092135149933	0.07672004796690926	0.0023234876115922898
NP,PP,UP	(0,2,activation)(2,1,activation)	1966	1229.2149155260868	203488.44919864298	0.06362002879485551
NP,PP,UP	(0,2,activation)(2,1,inhibition)	971	489.7775916188924	135661.71369271885	0.10626101128001142
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,inhibition)	67	6.394453708774133	35.05840619402466	2.8829941434160844E-7
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	1647	158.4827087580244	13313.198097111293	2.7067237340361316E-10
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	47	15.030607161542747	166.79144990588173	0.02424205829104542
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	28	14.980572255391293	1928.4091158211888	0.14007942439131205
NP,PP,UP	(0,2,inhibition)(2,1,activation)	1434	790.5078664146289	103440.15872506413	0.036405865824396644
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	59	314.9758712475771	21081.870693465957	0.9886888104894705
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.32860566041144845	3.2920850851649384	0.039299308583421344
UP,UP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	1.7430239012835709	5.199617436957116	0.11527724775619275
UP,NP,NP	(2,1,activation)(2,0,inhibition)	28669	3042.623043716032	7102903.530059915	6.310405125109497E-7
NP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	2	0.014792401734873601	0.6844161529584339	5.738851474664797E-4
NP,NP,PP	(0,2,inhibition)(2,1,activation)	503	795.8684524668548	153798.2256107648	0.7551772931375964
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	172	315.13104074638704	59535.78792890829	0.6698440669242332
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	9	0.2584151472866618	3.6034901893960885	0.009553155757946463
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	12	51.065261874063815	1815.6870807551304	0.8160576971219702
UP,UP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	1.4310266885726306	196.87008325312357	0.01821949362305375
UP,PP,UP	(0,2,activation)(2,1,activation)	7700	2764.805149876651	1007583.7317166217	8.684842018624739E-5
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	17	5.307826909201392	18.573294391686876	0.01496626866052686
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	376	37.04097196468747	1007.5645401174156	8.83025789155667E-8
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1546	93.83355958995176	4617.013519360382	1.7763568394002505E-15
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	199	342.77657729419144	13978.504169443375	0.8989795881091907
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	38	33.47154512522972	696.5723485153269	0.3522981721602131
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	10	5.534177066515632	36.97909756913076	0.17620849530472438
NP,NP,PP	(0,2,activation)(1,2,activation)	1649	8747.648141328871	3.939528567124984E7	0.9029131167564528
NP,NP,PP	(0,2,activation)(2,1,inhibition)	823	1044.5040747470925	1912481.6108955087	0.4116510678522962
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	144	0.008356276760064982	0.11760533506467725	1.4050982599655981E-12
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	657	1054.8225768725883	99855.64602082595	0.9067092502213712
UP,PP,UP	(0,2,inhibition)(2,1,activation)	3020	2647.331496812059	273720.2651787307	0.2303700641530787
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	10	4.357738273008023	615.9660750349371	0.0517761448127767
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	6	0.8836109900383641	8.091218548437181	0.048356530847880386
UP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	189	61.66551298012312	1553.7720693786919	0.006631276444012402
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	286	18.04907905809344	308.50976001077265	2.0587287430373635E-10
UP,UP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.2024324106825569	0.45228569614122155	0.0
PP,UP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	6	0.028071720666283346	0.12218841219469971	6.419335733289788E-4
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.11503706069044073	0.2083937822679087	2.423734733192351E-5
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	25	19.803097229740427	381.2147497588478	0.30358148111081906
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	264	9.162686228062833	158.51831245651343	3.968225747996712E-11
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	60	47.89093541069973	98100.28222051117	0.043121462368366004
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	330	41.59752573374939	3488.0472257747915	0.0027890094963327616
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	28	2.7884944990061564	11.036774819943613	5.320439885947437E-5
UP,NP,PP	(2,1,activation)(2,0,activation)	9390	14652.085613294174	4.082293623398915E7	0.7857959668135994
PP,NP,PP	(0,2,inhibition)(1,2,activation)	280	420.3574029085208	63794.44922953748	0.670193078905182
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	44	1.7840195517721664	4.514596432247549	1.5062395775089499E-12
