Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)	2284	1701.2902437950072	263489.638924269	0.13075274329377173
PP,NP,NP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	4	0.6894614921998816	1.2410128944050445	0.012637446746148084
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)	12214	8569.767846171291	5135679.908169895	0.06341038866459381
UP,UP,PP	(0,2,inhibition)(2,1,activation)	3766	2082.804553022926	349293.44551083166	0.006367827124041936
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	7	1.6126026715476036	12.062569861117634	0.06886597042731912
NP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	4	0.6363874388046997	2.1093581340386383	0.03274253911825731
PP,UP,PP	(0,2,activation)(2,1,activation)	1562	778.7124227748975	86203.37823069724	0.011052308680229106
PP,UP,PP	(0,2,activation)(2,1,inhibition)	269	388.7661847361141	46770.750141480006	0.6726466909189052
UP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	60	0.867421012790269	2.4591013215262953	2.220446049250313E-16
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	11	14.302448646255156	3637.6230239418564	0.09766385695600388
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	12	2.0726259399600813	42.237480822024686	0.06076583588804518
PP,PP,NP	(0,2,activation)(2,1,inhibition)	768	757.7564510932649	304904.62263736164	0.41869056095744595
PP,PP,NP	(0,2,activation)(1,2,activation)	1726	2447.642415344624	355545.4637992382	0.8940041066945786
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	0.34921451912653323	0.8123665263493851	0.01809396730608981
UP,UP,PP	(0,2,activation)(2,1,activation)	10051	4040.035823284363	1663798.8293311	1.1675504165220563E-4
UP,UP,PP	(0,2,activation)(2,1,inhibition)	1593	2016.9567959615167	1090923.6770137465	0.6141961946374968
PP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	41	10.503466878202365	670.4817568225974	0.09296758537305572
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	11	4.915594967705917	46.54678660634527	0.1443733747846253
PP,PP,NP	(0,2,inhibition)(2,1,activation)	384	213.3524170398784	7303.941324662526	0.03621232970436883
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	389	101.5916131525604	17097.64883928337	0.04233644509044354
NP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	7	0.7974914634032003	1.4628812846704755	0.0012097880880982403
NP,NP,NP	(0,2,inhibition)(2,1,activation)	1675	1799.169961239334	658025.2458926323	0.5157149295886111
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	169	432.6233149123353	278660.2252253413	0.5706027127945215
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,inhibition)	2	0.006595973004067304	0.008766998976564352	1.1668820482824138E-4
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	21	2.6859023696332405	16.192401086403	0.0037903990525816056
PP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,inhibition)	2	0.004869182933426734	0.005387176043122905	1.2802045095905434E-5
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	27.28948823821924	1156.3696829946566	0.683181992314466
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	6	0.012713690893375429	0.014432765527070563	1.2286388573201634E-9
NP,PP,UP	(0,2,activation)(2,1,activation)	3389	1506.7868600870693	295157.9536173693	0.002214195396229357
NP,PP,UP	(0,2,activation)(2,1,inhibition)	1872	776.8105704748776	340461.9160122154	0.05226146920660313
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	1	6.6182200646589076	252.10757041296776	0.2748776993553411
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	3157	171.5830615608102	20653.47250229636	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	7	0.10055870071742923	0.18317064103738248	2.0887885667897343E-5
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	217	47.881724404588006	4516.099148991803	0.03156856929451679
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	16	12.465523590804441	1464.093713558159	0.14860305385982686
NP,PP,UP	(0,2,inhibition)(2,1,activation)	2183	1349.1887737384016	278923.8387324766	0.06976686195979587
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	14	695.5622780951685	95571.4949548298	0.9998321940657081
PP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	21	0.5258211464797609	2.5676038928030067	6.029158087039743E-5
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9	6.18915621000944	1133.5337701080248	0.059118159213016
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	8	6.4037536827305415	216.06060406622245	0.20852285185480024
NP,NP,PP	(0,2,inhibition)(2,1,activation)	807	1398.0180816799339	367166.53820961784	0.8370136289287295
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	546	1336.804447868246	1030781.8989293454	0.7594419921877542
