Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	26	9.85408762317742	2095.526521830422	0.06977411911721243
NP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	2	1.9331540249661805	24.350103951535566	0.18852875431495164
PP,PP,NP	(0,2,activation)(2,1,inhibition)	982	463.5794535375192	94381.07030254952	0.06501522940245996
PP,PP,NP	(0,2,activation)(2,1,activation)	1380	1075.7592408893436	73313.86697623413	0.13250773080820377
UP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	28	0.20660448439650148	0.3583048964402029	1.1102230246251565E-16
UP,UP,PP	(0,2,activation)(2,1,activation)	9117	1926.5517766830014	618090.7216673312	2.793709263926303E-9
UP,UP,PP	(0,2,activation)(2,1,inhibition)	251	1556.8747582551096	7946873.0058610365	0.42509081625303136
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	4	1.480214900136032	18.376665122180217	0.11169748124408785
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	3	0.6952023432476689	4.814548528084061	0.07315844598550914
PP,PP,NP	(0,2,inhibition)(2,1,activation)	360	245.66742410071984	28653.733696001727	0.21988778550717325
PP,PP,NP	(0,2,inhibition)(2,1,inhibition)	299	105.86603943316386	16233.086402054209	0.08491017449507698
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	71	0.8051014403264631	1.2081080965754767	1.1102230246251565E-16
NP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	2	0.5496388436550025	1.3189735324451797	0.06883700226040368
NP,NP,NP	(0,2,inhibition)(2,1,activation)	3227	3158.177796517196	1482061.89922164	0.4391675349603843
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	403	788.534997635007	615967.5970938097	0.60184316977213
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)(2,0,activation)	1	2.8244842237135282E-5	2.8745315608655645E-5	2.4624597128042325E-7
NP,PP,UP	(0,2,activation)(2,1,activation)	2646	1477.1308605676538	315043.0657914821	0.031161647908166334
NP,PP,UP	(0,2,activation)(2,1,inhibition)	1854	696.3878895842804	221227.43435847288	0.02255475340834945
NP,NP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	15	13.751878702557235	609.4082424151052	0.27767126927645835
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	3359	892.9466856358918	94558.77771786321	1.71295841955299E-8
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	110	0.08017035241462811	0.1477147663456738	1.1102230246251565E-16
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	60	19.307257499056128	258.8235487695313	0.022401477141696602
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	33	10.580672353305424	776.0223776579146	0.11370005543355877
NP,PP,UP	(0,2,inhibition)(2,1,activation)	2453	1305.1002550310416	215117.24145018286	0.015218058898550435
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	23	615.2846958648639	57376.336289065424	0.999957586077816
PP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.33871180834943243	1.5098760685016774	0.07655253014179408
UP,UP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	1.5988360435341802	4.237015416857039	0.09422996543364293
NP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	2	0.044216195952228886	1.96911219347904	0.0017737014080849711
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	18	8.126431740741523	228.53021302169452	0.1634563277216795
NP,NP,PP	(0,2,inhibition)(2,1,activation)	402	865.7445350251959	147681.8002264991	0.9029101035628732
NP,NP,PP	(0,2,inhibition)(2,1,inhibition)	261	197.70709073629322	96425.4952239095	0.2720053590867523
PP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	22	0.00407661414913621	0.11104551270119362	5.736997500471741E-5
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	3	1.9401260791237078	17.613919648241417	0.18727099552882065
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	98	13.185372338159723	427.35478680518895	0.007155816374523338
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	50	27.60903001561575	414.8897744405284	0.1321268572505261
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	14	5.8532407594802685	23.961225039230122	0.06123475289176872
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	11	63.98452060688479	332.013634453107	0.9999540206032419
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	279	48.27083997183492	1800.1897815386224	4.198559980139738E-4
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1177	103.83340164761707	5219.983590971551	2.7072788455484442E-12
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	199	311.68309090397776	12881.471924537473	0.8403655085706069
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	91.74068634580465	10396.529996331985	0.7822284985741844
NP,NP,PP	(2,1,activation)(2,0,activation)	4040	4465.400523008884	1125171.4183869436	0.6366605491115505
NP,NP,PP	(0,2,activation)(2,1,inhibition)	255	458.789163812028	711626.5794779302	0.3503228835878168
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	652	1262.3497326616093	109802.63205715502	0.9804896361781963
UP,PP,UP	(0,2,inhibition)(2,1,activation)	2881	2677.610818385893	247456.92352206167	0.32707284839261286
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	7	8.112066462016811	1290.7522505842794	0.08863654859129877
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	20	5.193108750973396	56.785411959113944	0.051808162401974056
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	366	4.223481317953232	92.1402886030804	3.83026943495679E-14
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	28	19.046447918168017	115.63169373315884	0.17890286124405508
UP,UP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	3	0.11041795864347295	0.19060287175068114	0.0019927658579178553
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	1	8.301543000262287E-4	0.003853127888888413	1.8995578724823048E-4
NP,NP,NP	(2,1,inhibition)(2,0,inhibition)	1833	33182.52299469037	2.516632609505937E8	0.9984890957508733
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	0.7274830306252537	114.17619416562404	0.008939753385959093
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	167	9.197609964653877	133.8843594710508	4.6519617713514094E-8
