Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	49.53060379088394	2985.7523084029735	0.7496989268598604
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	3	25.809756506664637	625.7848823670661	0.8076179091263544
UP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.256810004382629	0.3381362510099857	3.3306690738754696E-16
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	13	36.063851688078095	1114.1804632586889	0.7002673274135582
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	203	1.732028115254183	7.787882150762833	0.0
PP,NP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	9	0.23771762869316967	1.7985830597043735	0.005312201623921875
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	9.2331966130496	121.46739454690781	0.631150107393621
NP,PP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	144	13.023189457184886	120.95001848961536	8.599278178422765E-9
NP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	28	11.443904091734694	1137.2112917856216	0.12345149967469582
NP,NP,NP	(0,2,activation)(1,2,activation)	21516	18429.175542911755	1.3580528277584732E7	0.19669086836581584
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.02769438337601437	0.04020207175038916	0.004320370517785221
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	60	0.6372084836447612	1.5787958809550469	0.0
PP,UP,NP	(0,2,inhibition)(1,2,inhibition)	2134	1311.2962610019845	140877.31549544306	0.02325218076322766
PP,UP,NP	(0,2,inhibition)(1,2,activation)	921	782.3775624017779	51782.1722792011	0.25578981113307175
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	197	6.275200174000302	24.482663192186656	0.0
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	6	0.5917095621681109	0.7121373806404616	7.509016678508562E-5
NP,UP,NP	(0,2,activation)(2,1,activation)	12080	6034.675129422586	2234274.9084442556	3.3479397497959695E-4
NP,UP,NP	(0,2,activation)(2,1,inhibition)	10723	5135.400903376751	9805454.270544406	0.0562232533333048
NP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	136	5.964956490746841	361.70005923385463	0.002959742576550295
NP,UP,UP	(0,2,inhibition)(2,1,activation)	6079	1912.4326927142934	494869.49331605947	7.619556267379757E-6
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	5	6.382518327173206	359.4785834369998	0.17041255632430508
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	26	11.555517632821774	84.29061406135762	0.07228882030867456
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	8	0.7089378074124124	36.81748747969976	0.01950319535757372
PP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	1	0.39027173698798723	0.6273651695247096	0.08849120480529027
NP,UP,UP	(0,2,inhibition)(2,1,inhibition)	96	1800.6255532555372	540555.5612205849	0.9998179868084357
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	66	1.9243811330715161	48.47391091385823	0.0010438335074643978
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	10	1.11063333245852	29.672001066533213	0.0375478000355387
UP,UP,UP	(0,2,activation)(2,1,activation)	11154	4677.783704006111	3377368.658841241	0.00219164798420024
PP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	1	0.04038785649969226	0.3597741382563217	0.006487150360195759
UP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	123	1.277520642226522	30.829272192616628	5.874064500033249E-6
UP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	14	31.787089261396186	15375.699852189882	0.11644081850774846
UP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	138	15.242077290654473	124.48880011128284	9.892073049577732E-9
PP,UP,NP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	2	0.6659315567932157	0.9850890798299691	0.05854655790693741
PP,UP,NP	(0,1,inhibition)(1,2,activation)(2,0,activation)	18	1.1538516685547693	2.0696011085307435	1.1290894386117856E-7
NP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	637	65.41873765514993	2383.8437430863287	3.5828955358141457E-9
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	112	5.851822541958817	31.745731033164596	3.8191672047105385E-13
UP,NP,UP	(2,1,activation)(2,0,activation)	21483	42501.69161446077	4.495457794667888E7	0.9998514044056351
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	2	0.10520940645967336	0.2829544205097063	0.0124102764464179
UP,NP,PP	(0,2,inhibition)(1,2,inhibition)	2479	5576.262736953608	6591588.551181048	0.904131001910125
UP,NP,NP	(0,2,inhibition)(1,2,inhibition)	3797	10402.183497363692	1.5447904029447839E7	0.975788006082297
NP,UP,UP	(0,2,activation)(2,1,inhibition)	674	2115.938063664899	2251202.8667307664	0.8379610133518237
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	7	0.05699943322318552	0.17773182979098587	2.8430009403923595E-4
NP,NP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	13	0.7445426418316683	10.917574753840668	0.016762060511620103
NP,NP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	60	29.04878031463855	795.0769885400952	0.13129774897056967
UP,UP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	1.7629634667442742	5.317325050492846	0.11784884911973703
PP,NP,PP	(0,2,inhibition)(2,1,activation)	277	157.15175818865615	4585.367334406779	0.052608831277493495
PP,PP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	4	0.022446062230384832	0.18437511783056298	0.0018312529116981668
PP,NP,PP	(0,2,inhibition)(2,1,inhibition)	69	17.455621303419736	164.57643944543173	0.002254262299891008
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	270	1.2900208784612628	2.6541660352898573	0.0
UP,PP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	4	1.3642397151651822	6.969969501304377	0.10661933789962852
UP,PP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	37	2.3372229375809335	6.532451276856588	5.448310025357728E-9
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	2	0.11546311452364805	0.14857398837957636	0.0026781588410978996
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	60	0.4343741256463502	0.5319634299121305	0.0
PP,NP,UP	(0,2,activation)(2,1,activation)	4220	1260.1948214865579	180590.03498970717	3.105842047990137E-7
UP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	155	2.2002733569775947	18.78562554563257	7.993605777301127E-15
UP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	54.74689275926177	45427.49315479089	0.12292591506711092
PP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	2	1.4478524047497177	5.804971542326705	0.21682315206353486
PP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	15	3.9041623386643227	80.75124307027836	0.09066569876346298
UP,NP,NP	(0,1,inhibition)(1,2,activation)(2,0,activation)	4	4.734035458727277	21.627629304348215	0.4182406137850323
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)	1035	4146.81476474036	1400066.0908835977	0.9996717301466742
PP,NP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	6	0.1318207439388171	4.105328563335314	0.005564851002749838
NP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	17	3.844305281189325	46.35399055997189	0.05450479192991664
UP,UP,UP	(0,2,activation)(1,2,activation)	236069	109662.03254284189	2.8020599395265064E9	0.02089991078235154
UP,UP,UP	(0,2,activation)(2,1,inhibition)	463	4404.3049996604905	9522093.955826472	0.9469978637883627
PP,NP,PP	(0,2,activation)(2,1,inhibition)	234	69.14146349485516	2540.735807430522	0.007282111905271171
PP,NP,PP	(0,2,activation)(1,2,activation)	1523	5153.5621507272335	1.7945417953319494E7	0.7937329019849868
NP,NP,PP	(0,2,inhibition)(2,1,inhibition)	207	138.4710543747887	6235.312181189303	0.17977257419921522
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)	418	885.5766876735225	43229.869554980076	0.9952273227047147
UP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	103.16272138422485	84294.0453486776	0.22195457201987934
UP,UP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	218	109.56845563357884	49428.28754689862	0.18010893380578208
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,activation)	9	3.540372781046726	18.219428730399144	0.09624641512543697
NP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	1	148.15947469301693	23981.14709849687	0.8342655343364238
UP,NP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	6	1.1274623723459414	8.092525463291388	0.057089573353089174
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	104	80.91987981441494	2674.582889113004	0.28129731566194627
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	9	0.2961768285237763	0.7270338097906784	1.5715807649652191E-4
NP,NP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	200	5.436559396895106	25.748008529329784	0.0
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)	5813	8089.302842959311	2952421.564266056	0.9155714515326505
UP,UP,UP	(0,2,inhibition)(2,1,activation)	5014	4404.304999660491	723263.1309168413	0.2293390927681742
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	1690	1000.2889980641243	47103.09103477991	0.0024544023633539247
PP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	30	0.05860682168679299	0.08014748200571463	0.0
PP,NP,UP	(0,2,inhibition)(1,2,activation)	166	115.8211936257035	5035.777296732276	0.214423086491077
UP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	153	9.853849882226339	297.44680250453285	1.7187208109370467E-4
PP,UP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	81	3.2253401756472813	76.53632338991964	5.451354140380005E-4
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	6	0.09601937722852472	0.10740146901566873	3.95397115049434E-8
UP,UP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	60	0.013675044022246282	0.01741843479385731	0.0
PP,NP,UP	(0,2,inhibition)(1,2,inhibition)	212	384.53417952276993	22957.96328698448	0.8825250582126154
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1762	110.09292563896292	5601.198070197233	4.5075054799781356E-14
UP,UP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	162	5.384884493025901	485.0433621524789	0.0037474157551630194
PP,PP,PP	(2,1,activation)(2,0,activation)	1397	308.0850282601736	18386.357130910197	9.540253165241097E-8
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	91	0.4344700339856936	1.1046207140769613	0.0
PP,PP,PP	(0,2,activation)(1,2,inhibition)	100	35.89574237189344	559.4833937592641	0.014952509747870546
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)	312	35.88855003702615	318.41468908653815	1.5543122344752192E-15
NP,NP,UP	(0,2,inhibition)(2,1,activation)	1718	3721.3367060227174	1664266.43925279	0.9593754312039996
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	9033	18471.952303558195	1.0105187345144975E8	0.8264794341154773
UP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	60	0.9554003869206485	4.254109424814707	1.3798628906158683E-11
PP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	1	0.1960877185638599	0.22812402262146975	0.025994389577960852
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	0.049504780264840384	0.27182733594526914	0.003515970361514742
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	63	0.12779329556439217	0.42709109664657435	0.0
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.05254207510016208	0.07248898394496844	1.1102230246251565E-16
UP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	5	0.20529220835084158	0.5850058277917278	0.0033814180826035045
PP,PP,PP	(2,1,inhibition)(2,0,inhibition)	51	49.49630438217808	654.5619560756827	0.4181153247506908
UP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	112	0.12248644515075471	0.4745614317096538	4.440892098500626E-16
PP,PP,PP	(2,1,inhibition)(2,0,activation)	275	35.89574237189345	464.7914327425631	1.075353694979242E-9
NP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	17	37.373570773878704	1845.1930216235216	0.5659589253831238
NP,NP,UP	(2,1,activation)(2,0,activation)	70872	41351.2866820091	2.8850287146032095E7	8.397672347504326E-7
NP,NP,UP	(0,2,activation)(1,2,inhibition)	944	918.7804044050686	183813.89859623578	0.42995051320834754
NP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	5	75.06656504950121	7793.426723892445	0.728969418899879
NP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	1533	334.7799731002334	17631.74532056498	3.0104900794469813E-9
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)	458	549.2359296313118	56090.83673856035	0.6128256378911168
NP,PP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	1	10.392769379029987	173.71798885408094	0.6496829093130932
NP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	207	40.929114936155784	635.860456880747	1.5554545269247377E-5
PP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	1	0.01795094462854227	0.15323781382209772	0.002971045405695927
PP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	12	0.07110343202102842	0.08002248587102366	4.3298697960381105E-15
NP,NP,PP	(0,2,activation)(1,2,inhibition)	1130	988.1148937696507	271035.30474290194	0.3471337394624655
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.008397310708290385	0.010476042023624618	8.446733811950935E-4
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	38	1.9220712618714597	59.4128424881248	0.01122871358379629
NP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	30	118.03211550669994	5394.047014849042	0.9129721083673425
UP,UP,UP	(2,1,inhibition)(2,0,activation)	408	4404.304999660491	1447058.5640579276	0.9999996733304739
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	148394	54793.64932789772	8.217608588389835E8	0.005085236382932012
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,1,activation)(2,0,activation)	90	0.005400654321572045	0.005950744572912219	4.440892098500626E-16
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	205	184.00181557371488	5885.096153688202	0.3539925866131176
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	27	24.100120106096604	408.50348220300293	0.3551245199568184
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	75	0.5967072873547548	2.092142208673672	2.220446049250313E-16
NP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	1	17.497844064720194	619.3573180402212	0.5974888336639341
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	300	162.4321166791956	23716.91709384429	0.16638154526131976
UP,PP,NP	(0,2,activation)(2,1,activation)	4288	5582.964074700834	1800428.3115234151	0.8324620824783272
UP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	3	3.6411215123245895	25.110088601784486	0.36045251803829814
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1352	375.87371096481604	13326.476544277888	1.8622713371385657E-9
PP,NP,NP	(2,1,inhibition)(2,0,inhibition)	2312	38449.62959935717	3.2093092567191887E8	0.9987183337368649
UP,PP,PP	(0,2,activation)(2,1,inhibition)	892	259.27353734961594	37924.17608817718	0.007863793396042262
NP,NP,NP	(0,2,activation)(1,2,inhibition)	2198	2981.711631133174	1275812.0561080743	0.739988644885653
NP,PP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	70	1.4483689998509917	3.4628619266053944	2.220446049250313E-16
NP,UP,NP	(0,2,inhibition)(2,1,activation)	404	1532.3318619346492	416807.15272541763	0.9846829354023101
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	144	80.23368031672298	8374.188165656564	0.19569088148919622
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	18	1.77637141100579	73.51356055095899	0.03493918469542123
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	480	142.3574051748682	7690.129107658035	0.002319038872422352
NP,NP,PP	(2,1,inhibition)(2,0,inhibition)	469	183.63862419060513	5513.354036669065	0.0011734917667333145
NP,NP,PP	(2,1,inhibition)(2,0,activation)	855	302.70170872580064	19100.162669688303	0.0010656092899321568
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	30	0.022646608825368113	0.7995396662859654	2.2803389894043846E-4
UP,UP,UP	(0,2,activation)(1,2,inhibition)	5237	4404.3049996604905	1860165.139311757	0.2549972497158396
UP,UP,UP	(2,1,activation)(2,0,activation)	7523	10921.025287446744	9163674.480835572	0.8750038890350895
NP,PP,PP	(0,2,activation)(2,1,activation)	1752	493.3862182588817	71046.05239112489	3.7234444948819334E-4
NP,PP,PP	(0,2,activation)(2,1,inhibition)	293	124.56147942101758	9014.69460486318	0.05948592553113241
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	6	0.011604700620369049	0.02609924692388097	2.377065424130631E-5
NP,NP,NP	(0,2,activation)(2,1,activation)	29884	11742.665848370129	7664281.151364058	1.7318970613189322E-7
NP,PP,PP	(0,2,inhibition)(2,1,activation)	582	284.75189782148215	18877.922000560255	0.029750585816364805
UP,UP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	1	0.6411724942767502	79.55464643100346	0.01003781516193425
PP,UP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	5	1.1543146304109682	2.160508705617578	0.017047442079218933
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	181	0.14108973401396016	0.32024069320060133	1.1102230246251565E-16
NP,PP,UP	(0,2,inhibition)(2,1,activation)	2361	850.0073127918997	109791.49218335235	2.360960129594858E-4
PP,NP,NP	(2,1,activation)(2,0,activation)	21254	16977.154089603333	2.450974902577144E7	0.1881843509924318
PP,NP,PP	(0,2,inhibition)(1,2,activation)	459	124.56147942101758	5925.76435547063	0.0010004174593256643
PP,NP,NP	(2,1,activation)(2,0,inhibition)	4508	1547.996630797363	1748471.248080256	0.034441431509340203
NP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	15	0.3865395596965803	0.8768999365300256	1.0248764918951991E-6
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)	302	757.119751684739	627525.8568467109	0.6354375632155643
PP,NP,NP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	3	0.15034408790881856	1.4211053111591503	0.01514822918938219
UP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	4	2.071638100422852	21.730233500225108	0.16176378650446321
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.2802300279075375	0.6301390064204133	0.0690785660589831
PP,NP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	40	4.803747826868209	165.14622332321574	0.03118152160090648
PP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	38	8.323396584537258	30.064277629921463	1.4310494609315327E-4
NP,PP,PP	(0,2,inhibition)(2,1,inhibition)	89	71.88915366496	2065.4402120506284	0.3021647631591151
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.02895339265567918	0.047760483025623655	0.0013874011791057406
NP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	184	0.9214769108910321	6.9245137495276285	3.3306690738754696E-16
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	159	15.082825866106095	70.8279129824216	4.440892098500626E-16
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,inhibition)	57	11.489547066069415	83.17884973541439	5.71031468115879E-4
PP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	30	0.5442653759497219	0.7187483994450796	1.1102230246251565E-16
PP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	4	0.0762170701205209	0.08691337657330274	5.332669520630162E-6
PP,PP,UP	(0,1,inhibition)(1,2,inhibition)(2,0,activation)	2	0.053585013208056954	0.06154892113723133	4.050131594801609E-4
UP,PP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	48	0.6240721685188912	31.06145965926501	0.003613751312600111
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	15066	63628.47403239592	1.1063156070108495E9	0.9621908252416667
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	24	39.440474414285546	888.329060190961	0.6336447395952316
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	4	1.0972457222260412	9.87643614987481	0.08946972210281501
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	66	26.275820344885357	201.60316491789308	0.010841105871538859
NP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	595	5.90833122030642	49.25583080968096	0.0
NP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	132	43.86580946693159	30532.054449456493	0.08284345058550013
UP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	240	21.23271201539965	918.4954688912396	2.2968303647452615E-4
